Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
9139,9284525305,888709195755118,2016,Renewal,29386,0,0,0,0,4158,Mahindra,First party,04-10-2013,MH 2 PZ 3259
9148,9340981579,915359646347503,2016,Renewal,20455,0,0,0,0,4116,Honda,First party,18-08-2014,MH 1 XS 3743
9151,9284071494,902900321917435,2016,Renewal,24846,0,0,246,0,4077,Mahindra,First party,02-08-2014,MH 1 XI 6198
9160,9297032315,911912014607048,2016,New,25320,0,0,0,0,4496,Maruti,First party,27-07-2014,MH 5 LN 4204
9163,9290545909,889653347367884,2016,Renewal,0,0,0,0,0,4395,Maruti,Third Party,03-11-2013,MH 2 XF 2396
9166,9333215143,896647523651265,2016,New,0,0,0,0,0,4491,Hyundai,Third Party,09-11-2013,MH 5 AI 4219
9167,9261376988,850927480510789,2016,Renewal,23497,0,331,0,259,4007,Mahindra,First party,13-07-2012,MH 8 OM 5972
9176,9280102403,911151028743747,2016,New,28201,1400,0,0,323,4352,Maruti,First party,07-09-2014,MH 6 NJ 8870
9181,9336179421,872516263830877,2016,New,26059,0,0,0,0,4004,Maruti,First party,01-03-2013,MH 4 QF 7215
9182,9295105811,910053996355875,2016,Renewal,22158,0,0,0,278,4416,Hyundai,First party,10-12-2013,MH 4 NF 9182
9183,9318928289,947975354480793,2016,Renewal,28092,0,0,0,0,4235,Hyundai,First party,14-06-2014,MH 1 FY 6241
9198,9295401084,857590468710277,2016,Renewal,25514,1303,0,0,342,4092,Honda,First party,24-02-2014,MH 2 AD 3126
9201,9325798048,930886296983028,2016,Renewal,26215,0,0,0,0,4437,Others,First party,28-09-2012,MH 7 DB 2580
9204,9318061940,896881829096941,2016,Renewal,26145,0,0,0,0,4462,Honda,First party,01-05-2014,MH 3 HW 6300
9212,9274239981,877707515274565,2016,New,20171,0,0,0,0,4457,Honda,First party,20-04-2012,MH 3 UH 7033
9218,9296569306,853721528787369,2016,New,20595,0,0,0,0,4080,Hyundai,First party,23-10-2012,MH 8 PQ 3074
9220,9333606401,896526776050087,2016,New,24700,0,276,0,0,4053,Others,First party,02-08-2012,MH 7 MG 5422
9232,9332012031,913467847810615,2016,Renewal,28987,0,0,0,0,4047,Maruti,First party,20-03-2013,MH 8 ER 3108
9236,9273470012,944221951672385,2016,Renewal,24085,0,0,0,0,4012,Others,First party,10-03-2014,MH 8 ER 6968
9244,9329929340,880602644877433,2016,New,28897,0,0,0,0,4104,Hyundai,First party,24-05-2013,MH 3 LQ 4746
9246,9265054638,863810700324270,2016,Renewal,0,0,0,0,0,4182,Maruti,Third Party,29-06-2013,MH 6 PW 4145
9259,9295479091,931341128376391,2016,New,0,0,0,0,0,4189,Honda,Third Party,17-07-2013,MH 1 GE 9028
9261,9295780715,913764281160772,2016,New,22251,0,272,0,0,4257,Maruti,First party,24-06-2013,MH 6 JF 6075
9266,9259622937,865481413475305,2016,Renewal,21096,0,0,0,0,4055,Maruti,First party,06-10-2014,MH 8 XO 3490
9269,9289482718,855086032494086,2016,Renewal,26737,0,0,0,0,4137,Hyundai,First party,29-01-2014,MH 8 PD 6092
9272,9302552635,922284680668003,2016,New,25674,0,0,0,0,4482,Maruti,First party,20-04-2012,MH 4 LZ 9827
9273,9284544895,899060097929963,2016,New,24122,0,374,0,0,4363,Hyundai,First party,10-08-2013,MH 3 AW 5902
9283,9293050179,881225129806190,2016,Renewal,26643,0,0,0,0,4469,Hyundai,First party,19-10-2012,MH 1 JJ 2835
9284,9261517476,857368600362214,2016,New,0,0,0,0,0,4407,Mahindra,Third Party,16-12-2014,MH 6 OP 5150
9288,9275834889,911128330176941,2016,New,28574,0,0,0,0,4122,Mahindra,First party,29-10-2013,MH 5 IJ 6531
9289,9272985002,848837595607168,2016,New,24445,0,390,0,0,4147,Maruti,First party,15-05-2014,MH 5 XT 6752
9312,9328093392,857081745574867,2016,New,20805,0,0,0,0,4387,Honda,First party,05-08-2014,MH 8 UM 3108
9320,9266160081,908568088235139,2016,New,0,0,0,0,0,4304,Others,Third Party,22-07-2014,MH 3 GH 9134
9322,9264843920,881580325836187,2016,New,20860,0,0,0,0,4372,Hyundai,First party,19-11-2014,MH 2 WE 5141
9323,9285021695,881681252140626,2016,New,21054,0,0,0,0,4395,Mahindra,First party,05-11-2013,MH 7 HA 2640
9334,9298478526,918155682431961,2016,New,0,0,0,0,0,4191,Others,Third Party,04-12-2013,MH 2 VE 4307
9337,9317710522,911811799360330,2016,New,26796,0,0,210,0,4011,Mahindra,First party,20-12-2012,MH 3 TE 4405
9342,9338441800,857584214799904,2016,New,0,0,0,0,0,4406,Honda,Third Party,02-10-2012,MH 5 JK 6483
9353,9341800769,909555582456109,2016,New,23056,0,0,0,333,4187,Mahindra,First party,15-06-2012,MH 3 VN 9684
9362,9311247286,902368711098686,2016,Renewal,21478,1223,0,0,0,4249,Honda,First party,09-11-2014,MH 5 UM 6262
9373,9322899962,853913022234960,2016,Renewal,23877,0,0,0,0,4041,Others,First party,11-04-2014,MH 5 YT 3751
9382,9318289589,880142473662460,2016,Renewal,28217,0,0,0,264,4168,Others,First party,28-01-2014,MH 7 FT 5060
9385,9273802300,849666376403804,2016,New,26586,0,0,0,303,4188,Others,First party,12-02-2014,MH 6 UU 8275
9388,9275503090,869670907658082,2016,New,27136,0,321,0,276,4294,Hyundai,First party,13-06-2012,MH 1 PP 3076
9389,9318937328,860756071332953,2016,Renewal,26051,1341,0,0,0,4411,Hyundai,First party,20-05-2014,MH 8 VX 2751
9391,9264913222,858002228848793,2016,Renewal,21744,0,0,0,0,4389,Maruti,First party,21-04-2014,MH 1 CO 2747
9394,9291787566,862107409693921,2016,Renewal,0,0,0,0,0,4445,Others,Third Party,21-02-2013,MH 8 DB 6448
9395,9299049226,849502974417550,2016,New,28651,0,0,0,0,4171,Hyundai,First party,07-02-2013,MH 2 GJ 6567
9402,9317984886,905148942076408,2016,Renewal,0,0,0,0,0,4360,Honda,Third Party,05-06-2013,MH 1 AT 7448
9404,9305423251,856167286127081,2016,Renewal,28902,0,364,0,0,4153,Maruti,First party,18-05-2012,MH 2 RW 5419
9406,9339628885,907608317546305,2016,Renewal,28883,1325,0,0,0,4303,Maruti,First party,07-11-2012,MH 4 OO 4414
9408,9264263675,907919351103262,2016,Renewal,0,0,0,0,0,4229,Hyundai,Third Party,02-08-2012,MH 1 FJ 5699
9409,9322263449,907524140714997,2016,Renewal,27192,0,0,0,0,4322,Honda,First party,22-01-2014,MH 6 ZO 5949
9410,9293235817,896932248748101,2016,New,25045,0,202,0,0,4056,Others,First party,27-11-2014,MH 5 CT 6596
9414,9345163303,867324820819194,2016,New,27221,0,0,0,273,4363,Maruti,First party,29-12-2012,MH 5 CI 7415
9421,9283590141,946585541298085,2016,New,0,0,0,0,0,4225,Honda,Third Party,30-05-2013,MH 6 EU 4249
9422,9313349961,906948007580886,2016,New,25307,0,0,0,0,4106,Mahindra,First party,08-06-2013,MH 3 WR 3110
9427,9324211557,934037913754603,2016,New,20965,1348,0,161,0,4494,Honda,First party,08-08-2014,MH 1 QV 9452
9428,9302564681,863796610743965,2016,New,24522,0,392,0,0,4366,Others,First party,18-09-2012,MH 7 ZF 6787
9432,9279299734,920557164427422,2016,Renewal,0,0,0,0,0,4086,Maruti,Third Party,14-07-2014,MH 4 YG 9646
9443,9298226050,848781272180192,2016,New,23854,0,0,0,0,4255,Maruti,First party,12-03-2013,MH 7 KW 2837
9449,9288752404,939142210155044,2016,Renewal,21901,0,284,0,0,4424,Honda,First party,06-05-2014,MH 4 KE 9342
9453,9268627721,853481538243889,2016,New,28101,0,363,0,0,4279,Others,First party,15-06-2012,MH 4 UC 7547
9462,9284098003,914956954310374,2016,Renewal,0,0,0,0,0,4409,Honda,Third Party,17-09-2014,MH 1 EB 9291
9469,9315194800,917856246465153,2016,Renewal,26376,0,0,0,0,4436,Hyundai,First party,09-12-2013,MH 8 IG 5456
9470,9340368271,867683950018147,2016,Renewal,0,0,0,0,0,4110,Maruti,Third Party,16-06-2012,MH 3 PJ 5320
9471,9256848784,877305042961195,2016,New,20464,0,0,0,0,4441,Honda,First party,05-08-2012,MH 1 RG 6653
9473,9292941183,856546720237419,2016,Renewal,29077,0,0,0,0,4148,Others,First party,28-03-2014,MH 2 LU 6031
9481,9283349322,872617488414497,2016,New,29795,0,0,0,340,4462,Hyundai,First party,22-04-2014,MH 1 NU 5097
9484,9290078765,849853938529557,2016,New,21547,0,0,0,0,4383,Others,First party,01-09-2012,MH 4 FT 8260
9486,9337145290,850070788508574,2016,Renewal,23406,0,346,0,0,4106,Honda,First party,25-11-2014,MH 6 JK 3754
9487,9274446622,926108635731920,2016,New,28869,0,0,0,0,4031,Hyundai,First party,27-12-2012,MH 3 CE 8133
9488,9310400668,877303873281141,2016,New,20249,0,0,180,0,4061,Others,First party,31-05-2014,MH 5 EM 6800
9489,9279449772,909312117458902,2016,Renewal,21820,0,0,0,0,4226,Honda,First party,23-07-2012,MH 8 JV 7584
9490,9334293329,878937156340312,2016,New,20313,0,0,230,252,4313,Mahindra,First party,14-04-2014,MH 7 BE 7351
9502,9262473650,892319068290826,2016,Renewal,22988,0,0,0,0,4167,Hyundai,First party,19-10-2012,MH 6 YE 9857
9505,9329290780,941032563579565,2016,Renewal,24106,0,0,0,251,4386,Honda,First party,02-09-2014,MH 5 IS 6675
9509,9294318656,853528361787432,2016,Renewal,20088,0,0,0,0,4267,Maruti,First party,24-08-2012,MH 5 JU 5796
9514,9311522505,872321109930687,2016,Renewal,20936,1319,0,0,0,4496,Mahindra,First party,09-07-2014,MH 6 QS 8135
9526,9284741112,929834955441166,2016,Renewal,28586,0,0,0,0,4251,Mahindra,First party,25-05-2014,MH 2 DQ 6812
9539,9319053321,939833565809540,2016,Renewal,26683,0,0,0,0,4227,Maruti,First party,10-09-2013,MH 2 AC 5438
9544,9276265887,880308617684102,2016,Renewal,29556,0,0,0,305,4479,Maruti,First party,20-03-2014,MH 2 UF 8207
9547,9318672641,947676494458603,2016,New,0,0,0,0,0,4317,Mahindra,Third Party,07-11-2013,MH 5 XJ 8655
9548,9269003492,848552790447108,2016,Renewal,26008,0,0,0,0,4045,Honda,First party,15-11-2013,MH 1 GE 3827
9557,9257080206,931200648759750,2016,New,0,0,0,0,0,4413,Honda,Third Party,28-06-2013,MH 2 AL 6581
9559,9298197030,865235833064409,2016,Renewal,20973,0,0,0,0,4187,Hyundai,First party,19-09-2012,MH 1 VU 5457
9561,9273428654,890754305685064,2016,Renewal,0,0,0,0,0,4368,Mahindra,Third Party,14-02-2013,MH 3 BA 2429
9568,9260328656,929437470624679,2016,New,20121,0,0,0,0,4008,Maruti,First party,26-09-2014,MH 1 YZ 7080
9574,9262578653,895093115878999,2016,New,25489,0,352,0,0,4017,Hyundai,First party,28-03-2013,MH 6 IV 7382
9575,9288348629,886333214321664,2016,Renewal,24026,0,0,0,0,4308,Maruti,First party,18-09-2012,MH 2 GD 9764
9580,9319280602,895818118517199,2016,Renewal,29180,0,0,0,0,4126,Maruti,First party,08-11-2012,MH 7 LR 2856
9582,9263083719,877914365211201,2016,New,26191,0,0,0,314,4317,Others,First party,04-07-2013,MH 3 MI 9578
9585,9328866907,879576949830300,2016,New,22615,0,0,0,0,4346,Hyundai,First party,08-05-2012,MH 8 MU 3930
9587,9308732065,867790550757238,2016,Renewal,0,0,0,0,0,4373,Others,Third Party,26-11-2012,MH 2 UF 6083
9593,9273541273,918850815063355,2016,Renewal,28700,0,0,0,0,4333,Honda,First party,08-04-2012,MH 3 WV 3660
9599,9269525084,930443383700277,2016,Renewal,21034,0,0,0,0,4209,Honda,First party,25-06-2014,MH 4 NH 2728
9600,9314830263,895234130079006,2016,Renewal,21247,0,0,0,0,4161,Hyundai,First party,01-10-2013,MH 6 XH 3567
9602,9336783182,899347493159787,2016,New,23034,0,219,0,0,4398,Honda,First party,29-07-2012,MH 4 OO 9192
9604,9259897619,924889702640919,2016,Renewal,29371,0,0,0,0,4124,Maruti,First party,25-07-2014,MH 4 SL 9059
9609,9267991220,938884030844188,2016,Renewal,22100,0,0,0,275,4006,Maruti,First party,03-03-2014,MH 7 XD 6543
9614,9339594278,883728983528407,2016,New,29926,0,0,0,0,4015,Others,First party,04-01-2014,MH 4 XL 2549
9623,9274946212,918733376622126,2016,New,25638,0,0,0,0,4450,Honda,First party,08-07-2012,MH 1 PD 2536
9626,9269795509,916838420632334,2016,New,22531,0,0,0,0,4361,Maruti,First party,15-02-2014,MH 4 BP 5801
9628,9322420199,889569292136369,2016,New,28225,0,0,0,0,4237,Honda,First party,17-08-2014,MH 6 DF 3186
9634,9331934406,903395528096880,2016,New,28643,0,0,0,0,4065,Hyundai,First party,25-08-2012,MH 2 FX 3504
9641,9273686654,947010985094810,2016,New,21450,0,0,0,0,4060,Maruti,First party,26-12-2014,MH 8 WG 7048
9646,9342794847,863083728264324,2016,Renewal,23326,0,0,0,0,4406,Maruti,First party,11-07-2013,MH 6 ZT 5131
9648,9304542902,914864087599308,2016,Renewal,21791,1274,394,0,0,4270,Maruti,First party,23-02-2014,MH 4 BK 5571
9649,9273148962,849493725347069,2016,New,21174,0,0,0,0,4100,Mahindra,First party,11-11-2014,MH 6 MV 7354
9653,9323607421,863321889704236,2016,New,22309,0,0,0,0,4065,Maruti,First party,09-08-2012,MH 8 CI 5702
9660,9337152412,857762434101713,2016,Renewal,23008,0,299,0,0,4290,Maruti,First party,12-01-2013,MH 5 AU 7562
9661,9311056027,933121286630498,2016,New,0,0,0,0,0,4013,Mahindra,Third Party,14-08-2014,MH 5 KI 4115
9663,9327215127,914948583735060,2016,Renewal,28953,0,317,0,0,4250,Maruti,First party,03-07-2012,MH 2 TL 3156
9665,9262098084,899360947975259,2016,Renewal,22939,0,0,0,0,4377,Hyundai,First party,09-09-2014,MH 2 TD 6912
9669,9305495637,861687422621012,2016,New,0,0,0,0,0,4445,Honda,Third Party,19-02-2013,MH 7 PA 2347
9671,9328404065,934135572460386,2016,Renewal,0,0,0,0,0,4271,Honda,Third Party,01-08-2014,MH 1 WF 2673
9676,9331265867,855437742293150,2016,Renewal,22863,0,0,0,0,4422,Maruti,First party,18-01-2013,MH 5 VK 2409
9678,9324840462,943248157112822,2016,New,24302,0,0,0,0,4377,Maruti,First party,14-07-2013,MH 1 FJ 7037
9682,9344238956,859690221555282,2016,New,29209,1364,0,0,0,4249,Hyundai,First party,19-04-2014,MH 7 MF 5661
9683,9267530705,914439436403157,2016,New,28165,0,292,0,0,4331,Maruti,First party,23-09-2012,MH 1 RZ 4184
9686,9303006730,932224073253899,2016,New,26218,0,0,0,0,4218,Hyundai,First party,19-06-2014,MH 2 GK 2690
9693,9331128689,899582766519408,2016,New,26792,0,0,0,0,4419,Hyundai,First party,19-03-2014,MH 6 VS 8499
9704,9344846839,902198091917568,2016,Renewal,24778,0,0,0,0,4458,Hyundai,First party,07-05-2014,MH 2 EN 4132
9707,9302558026,852341848215385,2016,New,25161,0,0,0,325,4304,Hyundai,First party,26-11-2014,MH 3 JH 7640
9708,9274778195,895865916838280,2016,New,28776,1342,0,0,0,4012,Hyundai,First party,11-10-2012,MH 2 RV 5459
9711,9260882336,879914361785290,2016,Renewal,23012,0,0,0,260,4141,Maruti,First party,04-11-2014,MH 1 FA 7548
9712,9272298654,867577618900001,2016,Renewal,20105,0,0,0,0,4397,Mahindra,First party,12-07-2013,MH 6 EP 9053
9716,9336180266,889660857377417,2016,New,29118,0,0,0,0,4262,Mahindra,First party,18-09-2012,MH 2 XB 6975
9723,9315635666,885776660299237,2016,Renewal,22736,1306,0,0,0,4424,Maruti,First party,19-03-2014,MH 7 DE 7977
9731,9336577880,923981937232045,2016,New,27543,0,0,0,0,4233,Mahindra,First party,17-09-2012,MH 4 JX 6316
9734,9287872488,852937836834100,2016,Renewal,0,0,0,0,0,4274,Maruti,Third Party,18-04-2014,MH 8 OZ 6913
9739,9276984606,911135782229143,2016,New,20511,0,0,0,0,4034,Honda,First party,20-09-2012,MH 5 DH 6346
9745,9292977292,885171113938298,2016,New,22994,0,0,0,0,4045,Honda,First party,14-10-2012,MH 4 PM 8819
9752,9341003931,943293178289308,2016,New,21411,0,0,0,254,4239,Maruti,First party,09-08-2012,MH 8 JP 2980
9758,9263666669,922028296103682,2016,New,22653,0,0,0,0,4313,Maruti,First party,20-12-2013,MH 3 QA 7405
9764,9285903331,902484053419963,2016,Renewal,0,0,0,0,0,4104,Mahindra,Third Party,18-10-2012,MH 6 MU 9665
9772,9303238746,904934767166011,2016,New,27221,0,0,0,0,4035,Maruti,First party,15-05-2014,MH 4 FR 5211
9773,9293272855,860209101829766,2016,Renewal,0,0,0,0,0,4073,Honda,Third Party,25-09-2014,MH 1 VT 7961
9777,9312078921,879269774727636,2016,Renewal,20391,0,0,0,0,4476,Hyundai,First party,14-05-2013,MH 3 MF 6076
9781,9344826710,902487595371888,2016,New,21944,1352,0,0,0,4450,Hyundai,First party,05-10-2014,MH 1 UO 8794
9783,9339563276,874264970292627,2016,New,27852,0,0,0,0,4304,Hyundai,First party,01-06-2012,MH 6 MB 4341
9787,9292152763,920864372130706,2016,Renewal,20920,0,0,0,317,4223,Honda,First party,06-11-2014,MH 2 YJ 3194
9788,9275796797,905617519083532,2016,Renewal,21083,0,0,175,0,4119,Maruti,First party,19-05-2013,MH 6 EA 8958
9791,9284863369,855587442139087,2016,New,28737,1239,0,0,0,4315,Mahindra,First party,14-05-2012,MH 3 AB 9365
9794,9308680030,882159459281558,2016,New,25434,1310,0,0,0,4271,Maruti,First party,03-09-2014,MH 6 KF 3137
9796,9292451556,878228199414908,2016,New,20558,1200,0,0,0,4034,Others,First party,04-07-2013,MH 7 WZ 7581
9813,9299824830,926783414282882,2016,Renewal,28468,0,0,0,0,4461,Maruti,First party,28-06-2014,MH 6 NA 5370
9824,9286761062,938500500145239,2016,New,0,0,0,0,0,4262,Maruti,Third Party,04-04-2014,MH 2 YR 4288
9829,9342768630,870379866120629,2016,New,21480,0,0,190,0,4191,Mahindra,First party,29-03-2014,MH 1 BN 3415
9832,9266995672,877480508579659,2016,New,0,0,0,0,0,4179,Hyundai,Third Party,01-06-2012,MH 6 ZE 9278
9836,9260672189,942763526314439,2016,New,0,0,0,0,0,4033,Hyundai,Third Party,25-01-2014,MH 2 XT 8620
9838,9338311097,850009511383665,2016,New,0,0,0,0,0,4229,Maruti,Third Party,06-04-2014,MH 3 WV 6715
9841,9299697530,883313302805476,2016,Renewal,20859,0,234,250,0,4164,Maruti,First party,13-04-2014,MH 7 LE 8674
9845,9290683868,891688410307295,2016,Renewal,23587,0,0,0,0,4484,Honda,First party,14-10-2013,MH 4 MM 7280
9848,9269507921,918576734449421,2016,New,24021,0,0,0,0,4385,Maruti,First party,17-04-2014,MH 2 GM 5776
9863,9291400278,936885960368145,2016,New,25294,0,0,0,0,4496,Hyundai,First party,19-10-2013,MH 3 EP 8402
9865,9298471437,918478024287977,2016,New,22728,0,0,0,0,4223,Mahindra,First party,04-01-2014,MH 1 SA 4111
9876,9338385952,870226614819971,2016,Renewal,28939,0,0,0,0,4460,Maruti,First party,07-06-2012,MH 8 FA 9266
9881,9305109519,853074308546915,2016,Renewal,0,0,0,0,0,4131,Hyundai,Third Party,27-07-2014,MH 1 IP 8157
9890,9268742692,921773949548062,2016,Renewal,27151,0,0,0,0,4202,Mahindra,First party,12-11-2013,MH 8 CZ 8100
9891,9345739722,909625409547331,2016,Renewal,27816,0,0,0,0,4316,Maruti,First party,18-07-2012,MH 6 PM 8288
9894,9292589700,891440512635874,2016,New,26124,0,0,0,0,4167,Honda,First party,23-12-2012,MH 3 CX 9519
9895,9282634743,890469849564709,2016,Renewal,21851,1368,0,0,257,4088,Others,First party,04-04-2014,MH 8 PT 7321
9899,9269906089,946702275721669,2016,New,0,0,0,0,0,4238,Maruti,Third Party,16-12-2014,MH 4 XF 5727
9907,9275009867,892587187299897,2016,Renewal,0,0,0,0,0,4325,Honda,Third Party,31-07-2012,MH 2 QI 6826
9911,9280993400,859908708093702,2016,Renewal,29701,0,0,0,302,4079,Hyundai,First party,04-03-2013,MH 2 JQ 5157
9929,9305886244,850156417309560,2016,New,23593,1383,0,0,0,4200,Hyundai,First party,03-11-2012,MH 7 CW 6602
9934,9289839038,909993486125686,2016,Renewal,23311,0,241,0,312,4140,Hyundai,First party,02-09-2014,MH 2 TR 3886
9937,9310866960,885547477255802,2016,New,24257,0,0,0,263,4020,Honda,First party,27-11-2014,MH 5 YW 3483
9951,9295714462,864180904270086,2016,New,22493,0,0,0,0,4008,Hyundai,First party,01-11-2014,MH 1 LA 6742
9953,9295548407,918555493577340,2016,Renewal,25451,0,0,0,0,4320,Maruti,First party,03-04-2012,MH 5 AX 8144
9955,9334617174,933810704075075,2016,Renewal,24191,0,0,0,0,4165,Others,First party,04-09-2013,MH 2 IS 4608
9956,9258357731,898580182839419,2016,New,26091,0,0,204,0,4066,Others,First party,05-07-2012,MH 3 KG 2744
9958,9298041169,947307434806133,2016,New,0,0,0,0,0,4269,Maruti,Third Party,01-11-2013,MH 2 LU 8387
9961,9265223000,905577941718616,2016,Renewal,27268,0,0,0,0,4498,Maruti,First party,07-09-2013,MH 8 VG 5641
9978,9316608738,943620442067264,2016,Renewal,21142,0,0,0,303,4346,Honda,First party,27-09-2013,MH 6 TG 6813
9983,9343812963,943557181894009,2016,New,0,0,0,0,0,4224,Hyundai,Third Party,15-11-2013,MH 5 WM 4262
9994,9302108382,892071178513307,2016,Renewal,24968,1306,0,0,0,4275,Honda,First party,19-01-2013,MH 4 IM 5127
10018,9323554738,922006897751536,2016,Renewal,20906,0,0,0,0,4371,Maruti,First party,22-09-2012,MH 4 ZT 3040
10019,9279562118,905472087087095,2016,Renewal,29973,0,0,0,0,4418,Hyundai,First party,09-06-2014,MH 5 HJ 8733
10020,9293438632,925468002327342,2016,Renewal,20692,0,0,0,0,4463,Maruti,First party,30-01-2013,MH 1 PY 9235
10021,9261224960,938967786285558,2016,New,22966,1297,246,229,0,4276,Mahindra,First party,16-05-2012,MH 3 KD 8440
10024,9341956061,848419566197137,2016,Renewal,23768,0,285,0,0,4486,Maruti,First party,26-10-2013,MH 5 WN 2500
10032,9305203956,914382782761053,2016,Renewal,27631,0,0,0,0,4430,Honda,First party,09-11-2012,MH 7 OM 3750
10035,9325775853,919368845556582,2016,New,20572,1302,0,0,0,4317,Maruti,First party,07-07-2014,MH 2 RC 5432
10041,9345545784,906692516464866,2016,Renewal,0,0,0,0,0,4106,Others,Third Party,20-06-2013,MH 6 AH 6732
10043,9329578148,909379438493900,2016,New,26607,0,0,0,0,4271,Hyundai,First party,09-10-2012,MH 5 LF 6167
10048,9337440423,861075448720333,2016,Renewal,29682,1273,0,0,0,4239,Mahindra,First party,13-01-2014,MH 5 SJ 6487
10053,9323896979,859976309957805,2016,New,28905,0,0,0,0,4198,Honda,First party,17-04-2012,MH 3 TX 6090
10054,9287535144,943681440195534,2016,Renewal,24644,1213,0,0,0,4472,Maruti,First party,05-05-2014,MH 8 PZ 7710
10062,9262636058,934606603997112,2016,New,20776,1217,362,0,0,4460,Hyundai,First party,09-09-2012,MH 6 UO 4723
10070,9269069159,856497045877572,2016,Renewal,27874,0,206,0,0,4007,Hyundai,First party,05-05-2014,MH 4 BU 7261
10072,9326490679,920980193821805,2016,Renewal,22335,0,0,0,0,4044,Honda,First party,07-09-2014,MH 3 NC 8467
10074,9329978442,875731217026608,2016,New,0,0,0,0,0,4298,Mahindra,Third Party,31-03-2013,MH 8 RI 9071
10075,9300185796,923270985756667,2016,Renewal,25013,0,0,0,0,4074,Hyundai,First party,12-10-2014,MH 2 BQ 9636
10076,9339584058,851225319426305,2016,Renewal,0,0,0,0,0,4465,Honda,Third Party,15-07-2012,MH 5 TV 6749
10088,9289781648,869100077374902,2016,New,26992,0,0,0,331,4402,Honda,First party,08-01-2013,MH 4 SE 9415
10095,9293183031,908092783461008,2016,New,24043,0,0,0,0,4403,Honda,First party,14-06-2014,MH 2 DT 7167
10096,9261255275,910345320853860,2016,Renewal,29833,1217,0,0,0,4444,Others,First party,19-06-2012,MH 8 QL 8408
