Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
9560,9333444566,889404108993870,2019,Renewal,25830,0,0,0,0,4183,Maruti,First party,05-12-2012,MH 5 MH 4824
9567,9270200057,857069284471491,2019,New,22117,0,0,0,0,4017,Maruti,First party,02-04-2014,MH 2 GD 6587
9578,9315972802,855143169347182,2019,New,22736,0,0,0,0,4422,Others,First party,12-07-2012,MH 2 ZK 4691
9579,9306510340,890938722681587,2019,New,26079,1339,371,0,250,4147,Maruti,First party,03-08-2012,MH 2 DM 5168
9586,9270488591,932586060417698,2019,New,29423,0,0,0,0,4357,Maruti,First party,27-12-2014,MH 2 TX 7847
9589,9276914102,924477385144350,2019,New,23374,0,0,0,0,4080,Honda,First party,15-06-2014,MH 2 GO 4433
9594,9318252275,873017522799102,2019,Renewal,21436,0,0,0,0,4098,Honda,First party,31-10-2013,MH 5 EX 9434
9615,9303890465,920990176953755,2019,Renewal,26409,0,0,0,0,4346,Hyundai,First party,03-01-2014,MH 2 OC 2613
9621,9297608143,921684897974418,2019,Renewal,0,0,0,0,0,4269,Maruti,Third Party,22-04-2012,MH 6 YI 3206
9624,9345709627,919956524331467,2019,New,25231,0,0,0,0,4324,Maruti,First party,24-05-2014,MH 7 SQ 7343
9625,9291418826,926530527671352,2019,New,26961,0,0,0,0,4079,Honda,First party,01-11-2013,MH 2 SL 9310
9638,9294450855,868931392969865,2019,New,27073,0,0,0,0,4301,Hyundai,First party,29-11-2013,MH 4 MM 3759
9655,9345074720,923071888079095,2019,Renewal,21942,0,0,0,0,4302,Mahindra,First party,28-03-2014,MH 3 EA 8551
9672,9282371722,880156618423608,2019,Renewal,22981,0,204,0,0,4244,Mahindra,First party,29-08-2013,MH 7 FH 9032
9679,9263183348,875837262423095,2019,New,25695,0,0,206,0,4335,Mahindra,First party,22-05-2012,MH 4 QF 8594
9680,9261544691,938477976569052,2019,Renewal,0,0,0,0,0,4093,Hyundai,Third Party,03-10-2012,MH 3 NH 5528
9687,9299097195,942073928275976,2019,Renewal,22362,0,0,0,0,4371,Maruti,First party,04-07-2014,MH 6 JF 5484
9688,9295723530,860101110393906,2019,Renewal,28158,0,0,0,0,4476,Maruti,First party,30-04-2014,MH 4 AV 3613
9690,9301130032,938220857869123,2019,New,0,0,0,0,0,4462,Honda,Third Party,27-03-2013,MH 3 NS 7155
9691,9267290521,898131243708363,2019,Renewal,29659,0,272,207,0,4069,Hyundai,First party,25-07-2013,MH 8 AG 5472
9696,9321496222,882372836842626,2019,New,21691,0,0,0,0,4050,Others,First party,09-11-2012,MH 6 WO 4794
9702,9345057779,940593984299997,2019,Renewal,28986,0,0,0,285,4360,Maruti,First party,29-06-2014,MH 4 XX 2625
9715,9305081597,893772645082599,2019,Renewal,26161,0,0,0,0,4065,Maruti,First party,05-11-2014,MH 1 EX 8159
9719,9331423760,927154932388250,2019,Renewal,28914,0,0,0,0,4177,Honda,First party,07-08-2013,MH 3 PY 9054
9726,9320753545,895904616902512,2019,Renewal,21470,1219,0,0,0,4436,Mahindra,First party,25-08-2013,MH 8 QL 7894
9740,9267484648,914442843136447,2019,Renewal,0,0,0,0,0,4318,Mahindra,Third Party,13-09-2014,MH 7 XO 7508
9741,9319170253,940268655010839,2019,Renewal,28177,0,0,0,0,4172,Maruti,First party,03-07-2013,MH 1 NJ 2890
9743,9310407871,915743581645372,2019,New,20929,0,0,0,0,4271,Honda,First party,24-04-2014,MH 4 VJ 4173
9746,9300875238,869870657005885,2019,Renewal,0,0,0,0,0,4285,Honda,Third Party,15-07-2012,MH 1 XB 3395
9749,9285119560,895971982691780,2019,New,29594,0,0,0,0,4437,Honda,First party,05-08-2013,MH 8 XC 3347
9750,9326724117,876852139728756,2019,Renewal,24601,0,0,0,0,4471,Honda,First party,21-08-2014,MH 5 ZA 3302
9756,9274803698,904722638798630,2019,New,0,0,0,0,0,4026,Hyundai,Third Party,23-11-2013,MH 5 ML 8998
9759,9340068720,873850216903508,2019,New,27238,0,0,156,0,4039,Hyundai,First party,08-09-2012,MH 3 VZ 9818
9769,9343051652,912264938105865,2019,Renewal,23439,0,0,0,0,4276,Honda,First party,18-07-2014,MH 1 HI 8077
9770,9268445439,944624721441896,2019,New,0,0,0,0,0,4448,Maruti,Third Party,18-08-2012,MH 5 CW 8657
9774,9306054099,907094344200966,2019,New,29681,1397,0,0,0,4478,Hyundai,First party,23-09-2014,MH 4 KF 2526
9778,9258187777,883402168395305,2019,Renewal,22637,0,0,0,0,4430,Others,First party,26-04-2012,MH 7 SY 9571
9779,9296546015,895180383365145,2019,New,29421,0,0,0,303,4082,Honda,First party,10-06-2014,MH 3 NL 6617
9780,9328515040,942882395866382,2019,New,26574,0,0,0,0,4429,Mahindra,First party,04-05-2012,MH 2 II 3045
9793,9333263679,868780451308709,2019,Renewal,25935,0,0,0,0,4157,Honda,First party,04-01-2013,MH 8 HV 2885
9797,9262340264,875075494235460,2019,New,25668,0,0,0,0,4097,Hyundai,First party,22-09-2012,MH 7 BW 4326
9799,9273683141,884875842909793,2019,Renewal,23672,0,0,0,0,4446,Mahindra,First party,25-07-2012,MH 7 AX 5812
9806,9273960773,922643820051989,2019,Renewal,26830,0,0,181,0,4263,Maruti,First party,29-05-2013,MH 6 FP 2851
9814,9276519153,914244387660111,2019,New,24397,0,0,0,0,4489,Hyundai,First party,24-06-2014,MH 6 YP 3996
9816,9296612893,858286385280550,2019,New,0,0,0,0,0,4466,Maruti,Third Party,15-12-2014,MH 7 UP 3229
9822,9294995383,902458820199643,2019,New,28570,0,0,0,265,4383,Maruti,First party,22-07-2012,MH 1 MB 3461
9826,9263718513,877482448913489,2019,Renewal,26407,0,0,0,0,4223,Hyundai,First party,08-10-2014,MH 7 VF 8269
9833,9309266883,916537003252674,2019,Renewal,0,0,0,0,0,4032,Maruti,Third Party,28-07-2013,MH 8 YZ 3018
9834,9316200869,879754487958706,2019,New,0,0,0,0,0,4012,Maruti,Third Party,01-09-2014,MH 7 WH 8010
9839,9305708426,865367388840949,2019,Renewal,22666,0,0,0,0,4357,Maruti,First party,04-07-2014,MH 3 PT 6857
9844,9316243313,850218302560578,2019,Renewal,24987,1245,0,0,0,4070,Maruti,First party,04-02-2014,MH 7 DQ 9637
9852,9284362412,874616635390417,2019,New,20142,1282,351,0,252,4257,Hyundai,First party,23-07-2012,MH 3 YM 8246
9853,9281403267,863214117819293,2019,Renewal,21224,1400,0,0,0,4407,Hyundai,First party,03-04-2012,MH 5 VI 2845
9860,9323005139,868675044402435,2019,Renewal,23105,0,0,0,301,4189,Hyundai,First party,14-05-2014,MH 8 HW 4521
9861,9331109898,918347647295994,2019,Renewal,28056,1323,0,0,0,4074,Mahindra,First party,21-11-2014,MH 7 LC 7273
9869,9295161157,939490132542177,2019,New,0,0,0,0,0,4334,Hyundai,Third Party,21-02-2014,MH 6 MB 6785
9870,9284966015,891490504852011,2019,Renewal,21655,0,326,0,0,4464,Honda,First party,17-06-2012,MH 5 RF 8597
9872,9272863428,922597050133057,2019,New,23120,0,0,0,0,4303,Maruti,First party,24-06-2014,MH 8 EV 4324
9882,9296744644,922535113322114,2019,Renewal,21343,0,0,199,0,4372,Honda,First party,31-08-2014,MH 1 EL 3830
9883,9333325755,907111248224508,2019,Renewal,24898,0,0,0,0,4382,Maruti,First party,03-06-2014,MH 7 CC 2906
9892,9295774997,924618771855706,2019,Renewal,0,0,0,0,0,4292,Hyundai,Third Party,30-07-2012,MH 3 GF 3423
9905,9316373793,859182999339663,2019,Renewal,22576,0,0,0,343,4473,Hyundai,First party,18-07-2014,MH 3 OX 7597
9906,9336843751,908910705969944,2019,New,22784,0,0,0,0,4370,Hyundai,First party,02-10-2012,MH 8 RX 5984
9908,9303534192,902722571831444,2019,New,25151,0,0,0,0,4126,Others,First party,27-08-2013,MH 4 UG 8021
9915,9313108715,915903038531536,2019,New,27233,1367,0,0,0,4378,Others,First party,06-07-2013,MH 6 BZ 7240
9919,9342392713,929893541249346,2019,New,22987,0,0,0,0,4064,Hyundai,First party,23-07-2012,MH 2 KC 5809
9921,9267231346,945738297319412,2019,Renewal,0,0,0,0,0,4322,Honda,Third Party,15-06-2012,MH 1 JU 7393
9922,9300321057,849563435339792,2019,New,20107,0,0,0,0,4157,Hyundai,First party,01-09-2014,MH 1 CH 3373
9925,9320215594,879225568511064,2019,Renewal,20541,0,0,0,0,4211,Maruti,First party,28-05-2012,MH 6 AQ 4438
9927,9290304151,905349477596319,2019,New,24975,0,0,210,0,4003,Maruti,First party,23-05-2014,MH 3 SM 2423
9930,9286429180,860683879783820,2019,Renewal,22460,0,0,0,0,4422,Others,First party,29-11-2014,MH 4 OJ 6766
9931,9265757281,872755969716100,2019,New,27358,0,0,0,0,4150,Honda,First party,01-03-2013,MH 3 JU 7338
9944,9279232811,930484749467875,2019,Renewal,0,0,0,0,0,4351,Maruti,Third Party,04-11-2014,MH 2 NY 4223
9949,9330174452,875682965452079,2019,Renewal,29344,0,0,0,0,4033,Honda,First party,18-12-2013,MH 2 DM 6753
9954,9286748178,923295866193770,2019,Renewal,0,0,0,0,0,4371,Honda,Third Party,06-02-2013,MH 7 XE 4413
9968,9323630872,930737146013055,2019,Renewal,0,0,0,0,0,4076,Maruti,Third Party,31-12-2013,MH 1 RB 4833
9969,9261772006,931895137629082,2019,Renewal,22330,0,0,0,0,4327,Hyundai,First party,16-07-2013,MH 5 JY 4059
9970,9260076102,895182655571826,2019,New,0,0,0,0,0,4142,Hyundai,Third Party,23-08-2014,MH 8 NG 8855
9971,9298229294,885483284528627,2019,Renewal,0,0,0,0,0,4382,Hyundai,Third Party,14-04-2012,MH 7 AS 6175
9975,9329129258,931854945983622,2019,New,20842,0,214,236,0,4151,Others,First party,31-01-2013,MH 1 RN 9649
9976,9340002787,856012489695302,2019,Renewal,29968,0,0,0,0,4184,Maruti,First party,06-12-2013,MH 4 IO 5038
9977,9306479361,926522144489308,2019,New,28537,0,0,0,0,4380,Honda,First party,26-12-2012,MH 2 MN 4986
9980,9311458413,935323014381376,2019,Renewal,29372,0,0,0,0,4339,Others,First party,05-11-2014,MH 1 RZ 5558
9986,9268975182,866226686816342,2019,New,29948,0,0,0,0,4462,Maruti,First party,30-05-2014,MH 4 ZS 5722
9988,9321513181,901072860325961,2019,Renewal,29928,0,0,0,286,4295,Hyundai,First party,30-11-2013,MH 1 VT 6575
9990,9320986897,940424969153096,2019,New,0,0,0,0,0,4272,Mahindra,Third Party,10-09-2014,MH 2 LZ 6185
9993,9284058681,938756909953140,2019,New,26441,0,0,0,0,4413,Maruti,First party,23-03-2013,MH 5 TO 5425
9996,9307065279,900715861650405,2019,Renewal,23481,0,0,0,0,4290,Mahindra,First party,29-11-2014,MH 1 UZ 5840
10001,9269002464,900600436050480,2019,Renewal,22469,0,256,0,0,4312,Honda,First party,28-01-2014,MH 2 NN 7610
10002,9298463003,926509439924347,2019,Renewal,20037,0,0,0,0,4035,Hyundai,First party,17-04-2012,MH 8 WT 3567
10006,9304473860,930570177138534,2019,Renewal,0,0,0,0,0,4248,Honda,Third Party,26-09-2013,MH 3 IV 6178
10007,9313168897,851380590077310,2019,Renewal,27417,0,0,0,0,4323,Hyundai,First party,28-10-2012,MH 1 UZ 9774
10009,9323114489,858035446541693,2019,New,26943,0,0,0,0,4482,Hyundai,First party,20-12-2013,MH 7 CD 3605
10014,9300891780,854720035137029,2019,Renewal,24013,1394,0,0,0,4491,Hyundai,First party,15-06-2014,MH 2 HI 9768
10022,9313505098,925148725292530,2019,New,23739,0,0,0,0,4173,Honda,First party,11-07-2014,MH 4 IO 3697
10025,9276785890,928972376971662,2019,Renewal,26868,0,0,0,0,4335,Maruti,First party,10-07-2012,MH 7 XG 9778
10029,9259497628,873831308771473,2019,New,0,0,0,0,0,4370,Others,Third Party,30-04-2012,MH 7 QJ 4700
10030,9269993774,886081977240619,2019,New,22245,0,265,0,0,4166,Others,First party,12-07-2012,MH 1 KZ 4158
10036,9280697383,849480184853372,2019,Renewal,21894,0,0,0,254,4242,Honda,First party,20-05-2012,MH 4 LK 6888
10045,9297821031,930905279548866,2019,Renewal,23544,0,0,0,0,4493,Honda,First party,17-10-2014,MH 3 LT 3470
10050,9293283848,905869608641380,2019,Renewal,0,0,0,0,0,4024,Honda,Third Party,27-09-2013,MH 5 FJ 7376
10052,9306366557,848578466157823,2019,New,27176,0,0,0,305,4174,Hyundai,First party,13-12-2012,MH 7 XS 8485
10055,9343413146,890197791910077,2019,Renewal,0,0,0,0,0,4097,Honda,Third Party,06-10-2012,MH 5 RK 5805
10056,9309511272,857397002528114,2019,Renewal,20599,0,0,0,0,4392,Others,First party,02-02-2014,MH 8 IV 3055
10057,9285689995,869091431368654,2019,Renewal,23877,0,0,0,0,4135,Others,First party,07-05-2012,MH 5 EZ 5557
10068,9317418014,938289489768420,2019,New,26617,0,0,0,0,4002,Maruti,First party,16-03-2014,MH 8 DC 2952
10071,9339738816,860613536232778,2019,New,28866,1356,0,0,0,4212,Others,First party,23-07-2013,MH 3 XC 4154
10082,9265085976,896243734136476,2019,Renewal,26432,0,0,0,0,4019,Maruti,First party,12-12-2012,MH 8 YZ 3566
10089,9317844807,924278983825259,2019,New,28933,0,0,0,0,4419,Honda,First party,26-07-2012,MH 6 OY 7568
10091,9280581360,871741228282715,2019,New,21151,0,0,0,0,4257,Hyundai,First party,10-07-2013,MH 2 NR 9159
10097,9308773293,893502227649789,2019,New,20445,0,0,0,0,4237,Hyundai,First party,25-06-2013,MH 7 XK 4776
10098,9298854108,946096839264752,2019,Renewal,23300,1269,0,204,0,4277,Hyundai,First party,19-12-2012,MH 1 GL 5110
10099,9284485178,942269436776224,2019,New,22922,0,0,0,0,4227,Maruti,First party,03-08-2014,MH 2 YQ 9647
10100,9270506338,922217469663383,2019,New,20649,0,243,0,0,4284,Maruti,First party,02-05-2012,MH 5 VI 9317
10102,9302641451,882025742754235,2019,Renewal,29414,0,0,0,0,4217,Honda,First party,11-10-2014,MH 1 RH 6590
10104,9293779236,924094111810210,2019,New,27139,0,0,0,0,4401,Maruti,First party,27-06-2012,MH 5 BI 8948
10126,9265948163,904427747169256,2019,New,29428,0,351,0,0,4083,Honda,First party,29-11-2013,MH 1 GH 4935
10128,9266189001,869690500773394,2019,Renewal,28220,0,0,0,0,4405,Others,First party,13-02-2014,MH 4 CW 2978
10137,9295126937,885310605768630,2019,Renewal,26812,0,0,0,0,4437,Maruti,First party,29-07-2014,MH 2 KP 4490
10142,9345449873,934278128262553,2019,Renewal,27508,0,0,0,0,4059,Honda,First party,06-10-2013,MH 5 WU 2631
10148,9307181443,923061226828219,2019,New,25086,0,239,0,0,4197,Honda,First party,07-06-2014,MH 6 RK 8197
10149,9269763237,849877322431464,2019,New,20917,0,0,0,0,4219,Hyundai,First party,13-10-2013,MH 1 TS 9044
10151,9267397140,898043737436779,2019,Renewal,28662,0,0,0,0,4229,Hyundai,First party,03-02-2014,MH 7 RD 6945
10162,9258602132,896263853483408,2019,New,26316,0,0,0,0,4261,Others,First party,22-06-2013,MH 1 NL 7815
10164,9280712243,938126204855680,2019,New,21350,0,0,0,0,4171,Maruti,First party,27-09-2014,MH 1 JN 4522
10168,9337435884,938937545334328,2019,Renewal,0,0,0,0,0,4200,Maruti,Third Party,21-10-2013,MH 2 DT 7839
10189,9267816992,854561690889278,2019,Renewal,29354,1323,0,212,0,4435,Hyundai,First party,22-12-2014,MH 5 EG 9726
10195,9329719645,909902861039726,2019,Renewal,0,0,0,0,0,4162,Mahindra,Third Party,11-04-2014,MH 6 KO 7528
10200,9320610222,863904520096797,2019,New,26318,0,0,0,0,4136,Mahindra,First party,08-06-2012,MH 1 LW 5494
10202,9289355593,865933104940851,2019,Renewal,24823,0,0,0,0,4107,Maruti,First party,12-06-2014,MH 1 VJ 6545
10215,9260125876,885709982057230,2019,New,20090,0,0,0,0,4478,Hyundai,First party,31-12-2013,MH 5 AH 8679
10216,9330088053,945225153765357,2019,New,24489,1391,0,0,0,4120,Others,First party,26-11-2014,MH 8 AT 5965
10217,9272994615,889261273743656,2019,New,20706,0,0,0,0,4358,Mahindra,First party,25-12-2014,MH 7 BW 6351
10226,9297547815,894759531143927,2019,Renewal,25252,0,0,0,0,4232,Maruti,First party,13-08-2013,MH 1 LN 7502
10228,9274609016,924813315813015,2019,New,27855,0,0,0,0,4116,Maruti,First party,17-05-2012,MH 2 QW 9266
10242,9339790095,906837013819550,2019,New,26463,0,0,0,316,4498,Mahindra,First party,10-12-2012,MH 4 VW 6438
10246,9340335351,898821104301360,2019,New,29091,0,0,0,0,4095,Others,First party,16-02-2013,MH 3 PN 8259
10247,9326633453,941936458541078,2019,Renewal,26395,0,0,0,0,4053,Maruti,First party,04-04-2014,MH 5 PV 7988
10249,9257277111,948342643310475,2019,Renewal,21769,0,0,0,0,4477,Maruti,First party,01-10-2014,MH 1 CU 9101
10255,9283529406,865556223510196,2019,Renewal,20011,0,0,195,0,4381,Mahindra,First party,21-02-2014,MH 8 OW 5283
10257,9319422086,863325636325931,2019,New,28320,1377,0,0,0,4062,Hyundai,First party,01-10-2012,MH 3 WV 8527
10268,9276262882,887646454134493,2019,Renewal,28489,0,0,0,0,4087,Maruti,First party,25-04-2013,MH 4 UX 5306
10273,9262786691,937667985015809,2019,Renewal,24478,0,0,0,0,4376,Maruti,First party,29-05-2012,MH 4 FE 4273
10278,9308503176,905553981049787,2019,New,0,0,0,0,0,4231,Hyundai,Third Party,05-12-2012,MH 3 PD 4327
10282,9339789119,850244617983460,2019,New,25622,0,0,0,0,4312,Honda,First party,01-06-2013,MH 7 SZ 9534
10292,9270776860,921806995802687,2019,New,20019,0,0,0,0,4408,Maruti,First party,16-11-2014,MH 1 GP 7163
10295,9258356395,941083104660593,2019,Renewal,26379,0,0,191,0,4361,Hyundai,First party,02-02-2013,MH 1 BK 7485
10299,9328322134,935627959572107,2019,New,0,0,0,0,0,4170,Honda,Third Party,11-10-2013,MH 8 HE 2860
10301,9311409345,922740520111098,2019,Renewal,20733,0,0,0,0,4047,Maruti,First party,22-11-2012,MH 1 LY 5760
10304,9281661314,931019131111535,2019,New,29688,0,0,0,275,4030,Maruti,First party,14-02-2013,MH 1 ES 6146
10306,9272364449,941095436675047,2019,Renewal,29583,0,0,0,340,4073,Mahindra,First party,01-11-2012,MH 7 OF 9535
10313,9303044948,857501267387733,2019,New,20517,0,285,0,0,4257,Hyundai,First party,18-04-2013,MH 8 QV 3085
10317,9260396205,928594909029917,2019,New,0,0,0,0,0,4063,Maruti,Third Party,13-12-2014,MH 6 NM 4407
10321,9344697810,878998607966099,2019,Renewal,25547,1383,0,179,0,4249,Others,First party,14-11-2014,MH 3 UM 3045
10332,9340739988,919075745364618,2019,New,0,0,0,0,0,4381,Maruti,Third Party,07-06-2012,MH 7 OQ 6140
10343,9316756050,850535232254472,2019,Renewal,0,0,0,0,0,4001,Honda,Third Party,24-04-2013,MH 3 OJ 4712
10347,9292561577,859784489215473,2019,Renewal,28462,0,0,0,0,4009,Hyundai,First party,23-04-2012,MH 4 XT 6330
10354,9336819232,874532491243508,2019,Renewal,27310,0,0,0,0,4448,Others,First party,01-07-2014,MH 5 BD 9323
10358,9267094910,934577260399229,2019,New,21396,0,0,0,0,4312,Honda,First party,17-05-2012,MH 8 BY 2715
10360,9313260574,888555795951953,2019,Renewal,24748,0,0,0,0,4180,Maruti,First party,12-05-2012,MH 2 XW 4611
10367,9286926576,947905801458440,2019,New,21476,0,0,0,0,4269,Others,First party,13-05-2014,MH 6 TV 5796
10372,9340266029,926365807704213,2019,New,28362,0,0,0,0,4450,Honda,First party,08-08-2012,MH 6 SS 3962
10374,9324043171,932448261791665,2019,New,0,0,0,0,0,4300,Mahindra,Third Party,01-01-2013,MH 6 PF 7589
10386,9258074774,864553914784456,2019,New,0,0,0,0,0,4116,Others,Third Party,12-06-2013,MH 2 YR 6094
10387,9263551840,924196371243314,2019,New,23016,0,0,0,0,4059,Hyundai,First party,09-06-2013,MH 7 MW 8948
10389,9313030027,879000841965075,2019,Renewal,26952,0,256,0,0,4351,Maruti,First party,13-11-2013,MH 5 HD 4056
10394,9273900351,931921526247403,2019,Renewal,20752,0,0,0,0,4349,Mahindra,First party,17-10-2014,MH 1 AX 8715
10406,9275908549,916565240712622,2019,New,22992,0,0,0,0,4206,Maruti,First party,25-10-2012,MH 3 FC 4400
10409,9273944281,919565345076212,2019,New,0,0,0,0,0,4178,Maruti,Third Party,02-05-2012,MH 2 RD 2784
10413,9286846735,877079529382984,2019,Renewal,24177,0,274,191,0,4455,Honda,First party,18-01-2014,MH 5 UA 4452
10418,9287401571,897018656234115,2019,New,26716,0,0,0,0,4323,Maruti,First party,24-06-2014,MH 5 XW 3900
10428,9280904321,932614701689671,2019,Renewal,29194,0,0,0,0,4232,Others,First party,25-05-2013,MH 6 GM 5540
10432,9282691856,857059801170515,2019,Renewal,25658,1250,0,0,0,4252,Maruti,First party,20-10-2013,MH 1 OZ 6851
10440,9321636975,902962494787150,2019,Renewal,29895,1293,287,0,0,4468,Mahindra,First party,13-05-2013,MH 1 FJ 7404
10458,9260886723,863264479661084,2019,Renewal,0,0,0,0,0,4363,Hyundai,Third Party,01-04-2012,MH 1 BK 2433
10459,9273713727,849937116903912,2019,New,25460,0,0,0,0,4443,Honda,First party,15-11-2012,MH 2 OI 5765
10461,9287157841,942683397333071,2019,Renewal,26584,1385,0,0,0,4242,Honda,First party,04-03-2013,MH 6 JF 4655
10468,9280790022,918386703433335,2019,New,29416,0,273,0,0,4358,Maruti,First party,21-05-2014,MH 5 ZD 6099
10471,9285286009,880833444028777,2019,New,28393,0,0,0,0,4113,Maruti,First party,14-02-2014,MH 7 OX 3336
10473,9322895014,920486176872556,2019,Renewal,24426,0,0,0,0,4361,Honda,First party,04-07-2014,MH 7 DR 6666
10480,9333156106,943764646081210,2019,Renewal,22534,0,0,0,0,4219,Mahindra,First party,06-05-2013,MH 1 JZ 8386
10486,9284939985,889471428703207,2019,Renewal,20748,0,0,0,0,4246,Maruti,First party,01-06-2012,MH 1 QE 3185
10490,9307416591,864135376106305,2019,Renewal,25335,0,0,0,0,4257,Hyundai,First party,05-05-2012,MH 3 XS 8447
10493,9330806970,850082413486888,2019,Renewal,27488,0,0,0,0,4429,Honda,First party,07-06-2012,MH 8 UF 4317
10497,9294585910,863717921808118,2019,Renewal,22684,0,0,0,0,4195,Honda,First party,26-09-2013,MH 8 EX 9818
10509,9291252771,937716998394701,2019,New,0,0,0,0,0,4188,Hyundai,Third Party,24-05-2013,MH 2 YU 6340
10526,9307612022,859640279885093,2019,New,25861,0,0,0,0,4285,Honda,First party,28-02-2013,MH 1 DC 7962
10527,9306876044,860564678449775,2019,Renewal,27799,0,0,0,0,4255,Maruti,First party,17-04-2014,MH 3 ZB 8939
10528,9290299846,905372540638895,2019,New,29544,0,0,0,0,4353,Honda,First party,20-09-2013,MH 1 UF 2744
10532,9263979047,943277453510390,2019,New,29564,0,0,0,0,4415,Maruti,First party,27-10-2013,MH 8 DJ 8640
10533,9285910500,947095548509372,2019,Renewal,27666,0,0,0,291,4244,Maruti,First party,16-11-2014,MH 2 VW 3453
10538,9304313359,870408721762770,2019,New,27403,1293,0,0,0,4074,Mahindra,First party,26-10-2013,MH 2 HM 2981
10542,9278148143,911158397265942,2019,Renewal,23560,0,0,0,0,4102,Maruti,First party,01-06-2014,MH 3 YM 7798
10544,9298590561,901894088543425,2019,Renewal,20621,0,0,0,0,4201,Maruti,First party,22-09-2012,MH 7 LU 8926
10545,9313761675,942985225091220,2019,New,27996,0,273,0,0,4056,Maruti,First party,03-10-2013,MH 2 FJ 8549
10547,9282195879,914564747455430,2019,Renewal,0,0,0,0,0,4152,Maruti,Third Party,18-04-2012,MH 6 CF 6722
10564,9263090895,885597868059406,2019,New,24585,1398,315,0,0,4357,Hyundai,First party,27-09-2012,MH 7 BX 9216
10568,9282206843,908338256191117,2019,New,21364,1322,0,0,329,4436,Honda,First party,27-04-2012,MH 1 ZM 6718
10569,9260696797,905604945788101,2019,Renewal,29300,0,0,0,347,4323,Mahindra,First party,12-10-2012,MH 5 JM 9498
