Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
9498,9277696588,876328717899370,2017,New,22600,0,0,0,0,4392,Maruti,First party,11-04-2014,MH 4 YS 9286
9503,9336366534,854451104808665,2017,Renewal,22689,0,0,0,0,4382,Others,First party,15-08-2012,MH 8 QL 8948
9506,9289406904,856764086904317,2017,New,22566,0,0,0,0,4348,Honda,First party,21-10-2013,MH 1 WL 6981
9515,9265956272,928999001667250,2017,New,24031,1292,0,0,0,4028,Hyundai,First party,01-02-2014,MH 3 MT 3873
9530,9320939640,893524322701642,2017,Renewal,0,0,0,0,0,4381,Maruti,Third Party,05-01-2013,MH 5 KF 9297
9531,9257203524,869275469134737,2017,New,27591,1360,0,0,0,4141,Honda,First party,30-08-2012,MH 2 LL 4627
9532,9274661050,921344179790848,2017,New,20329,0,0,0,0,4405,Mahindra,First party,13-11-2012,MH 1 FO 8329
9549,9297437208,859869682443245,2017,New,28006,0,203,0,328,4046,Hyundai,First party,06-09-2012,MH 7 QI 3693
9553,9324415228,863314631184730,2017,New,25211,1238,0,0,0,4001,Hyundai,First party,19-06-2014,MH 8 NT 9775
9556,9317320506,883899148166888,2017,New,23083,0,0,0,0,4089,Mahindra,First party,29-12-2012,MH 1 RX 4182
9558,9322371746,871250799161904,2017,Renewal,20383,0,367,0,316,4180,Maruti,First party,26-01-2014,MH 3 GT 4620
9563,9328730491,901767541771679,2017,Renewal,24942,0,302,0,0,4295,Maruti,First party,20-08-2012,MH 7 LQ 7924
9565,9315773433,852205803854217,2017,New,24584,0,0,0,0,4010,Honda,First party,10-10-2012,MH 4 PG 4495
9569,9304159803,934687058214893,2017,New,20831,0,0,0,0,4096,Honda,First party,25-05-2012,MH 2 NG 7510
9571,9306953153,929558063104014,2017,Renewal,20832,0,0,0,0,4272,Mahindra,First party,23-09-2012,MH 6 HK 3625
9573,9264691750,867749790842411,2017,Renewal,28422,0,0,0,0,4027,Honda,First party,18-05-2014,MH 1 FM 7106
9588,9330131249,864710115892151,2017,Renewal,26217,0,0,184,0,4279,Others,First party,02-09-2012,MH 8 TV 8209
9590,9292724614,855832410659691,2017,Renewal,23919,0,0,0,0,4194,Honda,First party,23-12-2013,MH 6 FU 4273
9595,9296717435,862893340199823,2017,New,29730,0,0,0,0,4039,Honda,First party,04-06-2014,MH 8 FG 4783
9607,9334995253,939733287184196,2017,Renewal,23489,0,372,0,0,4306,Honda,First party,24-05-2012,MH 3 CR 9248
9608,9302575431,911885360551191,2017,New,22256,0,0,0,0,4239,Maruti,First party,17-10-2014,MH 1 GD 3076
9612,9317841607,854954664868297,2017,New,27799,0,0,0,255,4379,Maruti,First party,04-03-2014,MH 5 FG 9350
9613,9326336075,893093336202706,2017,New,25518,0,0,0,0,4187,Maruti,First party,12-12-2014,MH 3 HX 9390
9616,9294872957,876490428350952,2017,Renewal,20033,0,0,0,0,4044,Maruti,First party,19-07-2013,MH 7 PG 4006
9619,9318383148,902949949386049,2017,New,22833,0,0,0,0,4476,Honda,First party,01-04-2012,MH 4 RO 5831
9620,9338645509,945410572023722,2017,New,27788,0,255,0,0,4208,Maruti,First party,26-12-2012,MH 6 TS 8595
9627,9276871839,880054198558756,2017,Renewal,22786,0,312,0,0,4285,Hyundai,First party,07-02-2014,MH 1 PO 6872
9630,9261952396,899512030575799,2017,New,25160,0,241,0,0,4327,Hyundai,First party,08-04-2014,MH 3 UB 9393
9631,9345526909,899376719195456,2017,New,20950,0,295,0,0,4442,Maruti,First party,01-06-2012,MH 3 VC 3125
9632,9267314800,946257152846066,2017,Renewal,22704,0,0,0,0,4493,Mahindra,First party,10-04-2014,MH 3 SF 6783
9637,9342170880,904880125025905,2017,Renewal,26223,0,0,0,0,4024,Others,First party,10-07-2014,MH 5 LC 8041
9640,9325711834,918811514261998,2017,New,24565,1287,0,0,276,4065,Mahindra,First party,15-07-2013,MH 5 CV 5493
9644,9337979670,857179086666371,2017,New,25493,0,0,0,0,4024,Maruti,First party,13-12-2013,MH 8 NH 8465
9647,9271646858,850755114021884,2017,New,26122,0,0,0,0,4283,Hyundai,First party,29-06-2013,MH 8 UJ 9278
9652,9288623088,915109397092501,2017,New,27497,1341,252,0,0,4066,Mahindra,First party,01-09-2014,MH 1 GI 9292
9654,9321212571,891200772196462,2017,Renewal,26415,0,0,0,0,4305,Mahindra,First party,04-07-2013,MH 4 BD 6845
9656,9314903050,937838891781681,2017,Renewal,25261,1286,0,0,0,4087,Maruti,First party,12-02-2013,MH 3 CX 6248
9662,9296093268,924547361938082,2017,New,23991,1300,0,0,0,4091,Maruti,First party,03-08-2014,MH 6 LM 9579
9668,9310420643,937502041907756,2017,Renewal,28071,0,0,0,0,4081,Mahindra,First party,23-06-2012,MH 4 JO 4488
9689,9287599823,906495551321968,2017,Renewal,21082,0,0,0,0,4236,Others,First party,14-05-2014,MH 3 DA 4365
9697,9292467006,851257218294986,2017,New,29125,0,0,0,0,4494,Mahindra,First party,30-01-2013,MH 4 PK 7214
9701,9291004661,879474825360264,2017,Renewal,0,0,0,0,0,4303,Maruti,Third Party,25-10-2012,MH 1 BH 5894
9703,9261766120,876209218456118,2017,New,0,0,0,0,0,4321,Mahindra,Third Party,23-07-2014,MH 3 EG 7107
9713,9289892407,932580575487986,2017,New,25599,0,0,0,292,4214,Maruti,First party,04-12-2013,MH 3 IA 9506
9714,9322338345,898268967210738,2017,New,0,0,0,0,0,4397,Hyundai,Third Party,17-01-2014,MH 6 GT 4494
9717,9331422410,860649711743255,2017,Renewal,0,0,0,0,0,4377,Maruti,Third Party,22-08-2013,MH 8 TF 8353
9722,9302063563,888868301690710,2017,Renewal,24557,0,0,0,0,4314,Honda,First party,04-11-2012,MH 3 RR 7489
9728,9293405843,857016564160655,2017,New,26303,0,0,0,0,4091,Hyundai,First party,05-11-2014,MH 8 EQ 7718
9729,9296788406,878527615716967,2017,New,24177,0,0,0,0,4275,Hyundai,First party,15-04-2012,MH 4 IE 9357
9735,9292878257,865432119414196,2017,Renewal,21445,0,285,0,333,4457,Maruti,First party,12-06-2012,MH 2 CT 5643
9736,9270099528,919994644279796,2017,Renewal,24807,0,0,169,339,4181,Honda,First party,22-03-2013,MH 5 HX 7089
9744,9266762099,873241948557521,2017,Renewal,25448,0,0,0,0,4158,Maruti,First party,08-09-2014,MH 7 WC 6862
9751,9301455966,913940787503266,2017,Renewal,20459,0,0,0,0,4248,Honda,First party,13-10-2012,MH 7 SA 8200
9753,9312677265,927352553575459,2017,Renewal,22531,0,0,0,295,4196,Maruti,First party,30-06-2013,MH 3 DQ 4583
9754,9339685992,862710688453700,2017,Renewal,28175,0,0,0,0,4197,Honda,First party,29-03-2013,MH 6 ON 5959
9760,9317530854,911113439418916,2017,New,25830,1314,0,0,0,4185,Hyundai,First party,25-08-2014,MH 6 DY 4292
9765,9310385391,948243273508129,2017,New,28601,0,0,0,0,4000,Maruti,First party,23-06-2013,MH 6 TK 2919
9768,9276825591,859576385202609,2017,New,25351,0,0,0,0,4210,Hyundai,First party,10-07-2014,MH 1 TA 6036
9775,9274072559,871318094466403,2017,New,22169,0,0,0,0,4285,Maruti,First party,20-05-2014,MH 7 IN 7333
9776,9322396682,946652428577355,2017,New,20356,0,0,197,262,4204,Maruti,First party,25-01-2014,MH 7 JW 8617
9784,9309469077,912353888439609,2017,Renewal,23327,0,0,0,293,4090,Hyundai,First party,13-08-2013,MH 1 DS 5374
9786,9322532624,948030194283461,2017,New,24157,1364,0,0,296,4474,Mahindra,First party,02-06-2013,MH 8 FQ 2750
9790,9344461343,932320065666425,2017,Renewal,26766,0,0,0,0,4285,Hyundai,First party,06-02-2014,MH 5 XE 4486
9798,9261009964,881521691571892,2017,New,0,0,0,0,0,4273,Honda,Third Party,08-05-2012,MH 1 OY 5568
9803,9292841472,883925987518231,2017,New,29184,1252,0,0,0,4064,Maruti,First party,21-10-2013,MH 8 WE 8268
9805,9315244437,852689236874480,2017,New,0,0,0,0,0,4284,Maruti,Third Party,30-10-2013,MH 4 MG 7406
9808,9316773569,860475271417087,2017,New,20833,0,0,0,0,4435,Hyundai,First party,06-08-2012,MH 1 KT 5169
9809,9318303413,946525085770881,2017,New,27606,1339,264,0,0,4317,Others,First party,06-06-2014,MH 8 PT 5421
9815,9296405374,940545071098235,2017,New,27074,0,0,0,277,4436,Hyundai,First party,20-08-2012,MH 8 PH 8669
9819,9340692887,913664831738982,2017,Renewal,20326,0,0,0,295,4131,Honda,First party,17-11-2012,MH 4 NP 6193
9820,9334549720,859976860552465,2017,New,22920,0,0,0,0,4378,Honda,First party,25-04-2013,MH 6 ER 7291
9825,9332839032,904391997112192,2017,New,26671,0,0,0,0,4397,Maruti,First party,21-11-2014,MH 1 FO 4890
9828,9264560492,946452250468203,2017,Renewal,27696,0,0,0,0,4339,Honda,First party,08-07-2013,MH 7 NW 4881
9830,9307148059,857122087383942,2017,New,20544,0,254,0,0,4487,Mahindra,First party,19-02-2013,MH 6 VQ 5713
9837,9290279567,921103378975963,2017,New,22731,1388,0,0,0,4476,Maruti,First party,24-12-2012,MH 5 GQ 6036
9840,9310972125,867442112525976,2017,Renewal,25995,1297,0,0,0,4154,Mahindra,First party,03-03-2013,MH 5 NQ 3980
9843,9332267225,928034961445603,2017,Renewal,29021,0,392,0,313,4141,Maruti,First party,14-06-2014,MH 8 LZ 8511
9847,9268907908,866351298140697,2017,New,0,0,0,0,0,4347,Maruti,Third Party,06-08-2012,MH 1 VI 4457
9850,9329111207,946356312443726,2017,Renewal,28651,0,0,0,0,4185,Maruti,First party,01-09-2014,MH 5 ES 8503
9859,9281362373,867899310620236,2017,Renewal,0,0,0,0,0,4446,Others,Third Party,01-08-2012,MH 3 EG 7242
9866,9337692270,875141846500091,2017,New,27937,0,0,0,0,4196,Hyundai,First party,09-02-2013,MH 4 TH 8249
9867,9280744965,859991513730796,2017,Renewal,23267,0,0,0,0,4371,Maruti,First party,03-06-2013,MH 4 LP 3381
9873,9281863941,874437248207884,2017,Renewal,0,0,0,0,0,4097,Maruti,Third Party,13-01-2014,MH 2 FC 8242
9877,9271894022,931474834404394,2017,Renewal,28793,0,201,0,0,4126,Maruti,First party,15-03-2013,MH 2 MD 5106
9879,9318399515,872446323902915,2017,Renewal,29287,1390,0,0,250,4318,Hyundai,First party,13-07-2012,MH 1 JP 9156
9885,9260428945,874172638716890,2017,Renewal,22563,0,0,0,0,4064,Mahindra,First party,15-07-2012,MH 4 WP 6941
9887,9304207471,945731196514402,2017,New,24532,0,0,0,0,4266,Maruti,First party,30-10-2014,MH 7 RC 2885
9901,9319619313,906374191520052,2017,New,20388,0,227,0,0,4484,Maruti,First party,10-06-2014,MH 1 ZJ 5018
9902,9344654321,865104902406879,2017,Renewal,24686,0,0,0,0,4155,Hyundai,First party,22-07-2012,MH 8 FG 6642
9904,9277852046,850942325725562,2017,New,22625,0,0,0,0,4148,Honda,First party,13-09-2013,MH 2 JL 7545
9909,9270450690,942641917801066,2017,New,20915,1236,0,0,0,4059,Honda,First party,05-04-2013,MH 1 XB 8947
9923,9286775844,906309313587651,2017,New,28573,1256,289,0,0,4466,Maruti,First party,13-09-2014,MH 7 MH 7128
9924,9343422475,935258941888722,2017,Renewal,26121,0,0,0,0,4479,Maruti,First party,06-05-2013,MH 4 RE 7302
9932,9275820238,881214880789010,2017,New,29631,0,0,0,0,4394,Maruti,First party,24-07-2014,MH 2 HF 2937
9936,9310769103,914328980481221,2017,Renewal,22680,0,0,0,0,4074,Honda,First party,30-07-2012,MH 2 IX 9217
9938,9319794209,913022035481126,2017,New,0,0,0,0,0,4499,Others,Third Party,28-09-2013,MH 4 DS 5409
9939,9312465205,907384570834133,2017,Renewal,27479,0,0,222,348,4248,Honda,First party,05-09-2014,MH 4 RE 3451
9942,9311678070,899610347963970,2017,New,21882,0,0,0,0,4320,Maruti,First party,10-06-2014,MH 6 VD 4219
9945,9282043302,898905968573342,2017,New,29200,0,0,0,0,4302,Others,First party,23-07-2013,MH 8 KD 7407
9948,9333226998,905966095417231,2017,Renewal,26873,0,255,0,0,4390,Maruti,First party,30-08-2012,MH 6 BM 4918
9950,9298376698,918624160835353,2017,Renewal,0,0,0,0,0,4438,Hyundai,Third Party,25-10-2014,MH 7 GW 7257
9957,9334918752,908459468917950,2017,New,27677,0,0,0,0,4370,Others,First party,11-10-2012,MH 2 YG 8806
9959,9329664920,942620130889764,2017,Renewal,25374,0,0,0,0,4191,Hyundai,First party,12-11-2014,MH 4 WM 5438
9960,9266958276,917414751746065,2017,New,0,0,0,0,0,4461,Hyundai,Third Party,16-05-2014,MH 1 VH 6354
9962,9334500570,905893837005836,2017,Renewal,26405,0,0,0,0,4355,Maruti,First party,26-07-2014,MH 8 HW 6922
9963,9300701042,882009364356246,2017,New,0,0,0,0,0,4249,Hyundai,Third Party,21-11-2013,MH 5 PW 8420
9966,9258189820,886028316041495,2017,New,28339,0,0,0,0,4015,Mahindra,First party,16-10-2013,MH 5 DO 2615
9967,9339240968,940344307088871,2017,New,21560,0,0,0,0,4129,Others,First party,14-06-2013,MH 4 BG 6762
9974,9278622303,870637763197845,2017,New,22603,0,0,0,0,4073,Mahindra,First party,09-08-2014,MH 5 IG 3517
9979,9299208110,875532561842735,2017,New,0,0,0,0,0,4418,Maruti,Third Party,04-12-2013,MH 5 YE 6777
9981,9308713882,903818151514355,2017,New,0,0,0,0,0,4231,Honda,Third Party,10-12-2012,MH 1 TD 3162
9982,9269706248,894163648840750,2017,Renewal,22657,0,0,0,0,4371,Hyundai,First party,05-10-2014,MH 5 RM 3707
9987,9302824421,855908960790829,2017,Renewal,29865,1226,0,0,254,4341,Mahindra,First party,22-07-2013,MH 8 LN 3596
9989,9299608835,881219527328065,2017,New,26242,0,0,0,0,4045,Maruti,First party,02-08-2014,MH 8 WU 6808
9997,9267547905,914461048526349,2017,Renewal,0,0,0,0,0,4126,Honda,Third Party,13-01-2013,MH 2 OC 3542
9998,9343180431,851932922183777,2017,Renewal,0,0,0,0,0,4086,Maruti,Third Party,16-05-2014,MH 7 FR 7871
10000,9279505019,871793009269411,2017,New,27128,0,369,0,0,4398,Maruti,First party,02-05-2014,MH 6 JT 7699
10016,9265644776,878530768957783,2017,Renewal,29420,0,0,0,0,4497,Honda,First party,15-04-2014,MH 8 PL 7442
10017,9284293800,865008970265552,2017,New,23630,0,0,0,0,4463,Mahindra,First party,16-10-2012,MH 1 IR 7349
10026,9324186601,889266376466936,2017,Renewal,0,0,0,0,0,4036,Honda,Third Party,28-07-2013,MH 3 EE 3126
10028,9293496523,905203705036155,2017,New,27753,0,274,0,309,4330,Others,First party,09-01-2014,MH 8 DN 7428
10033,9307431164,905217835132592,2017,New,25930,0,0,0,0,4186,Maruti,First party,19-09-2012,MH 2 PK 8310
10037,9289263769,919745894135190,2017,New,23203,0,0,0,0,4122,Honda,First party,20-05-2012,MH 4 YG 7144
10038,9340083406,853968643801722,2017,New,20291,0,0,0,0,4217,Hyundai,First party,27-04-2012,MH 5 MG 8837
10044,9293191064,902654795954534,2017,Renewal,0,0,0,0,0,4171,Maruti,Third Party,12-04-2012,MH 5 XA 2852
10046,9296213887,857050120476726,2017,Renewal,28038,0,0,0,0,4373,Maruti,First party,31-01-2013,MH 2 FS 9022
10049,9302340877,941777669185016,2017,New,29063,0,0,0,0,4288,Mahindra,First party,20-11-2014,MH 2 MX 9304
10051,9288807123,871999863703135,2017,Renewal,20326,0,0,0,0,4117,Maruti,First party,11-06-2014,MH 2 HO 4673
10065,9317295254,945957021528248,2017,Renewal,0,0,0,0,0,4238,Maruti,Third Party,17-09-2014,MH 8 DH 7777
10067,9270457774,893740779314717,2017,Renewal,26954,1211,0,0,0,4010,Maruti,First party,21-11-2012,MH 6 SO 2773
10073,9290296554,886006388181838,2017,New,25576,0,0,0,342,4222,Honda,First party,21-09-2013,MH 2 NZ 7854
10077,9290455829,866910089697430,2017,Renewal,0,0,0,0,0,4466,Mahindra,Third Party,24-09-2012,MH 7 QV 3021
10080,9303739239,918660456353705,2017,New,22540,1335,0,0,254,4168,Maruti,First party,11-08-2014,MH 5 VR 7337
10084,9313068252,861163233748591,2017,Renewal,23573,0,0,0,0,4007,Others,First party,16-01-2014,MH 5 ZT 6065
10087,9293243726,914504185233278,2017,Renewal,22405,0,0,0,0,4376,Honda,First party,24-12-2012,MH 5 KI 4705
10092,9269147136,883978101226704,2017,New,20612,1298,0,0,0,4173,Others,First party,02-10-2014,MH 3 IT 7406
10112,9311364044,939059711208658,2017,Renewal,25716,0,0,0,0,4375,Others,First party,24-09-2013,MH 7 MW 6635
10116,9309430566,944610008149506,2017,Renewal,25493,0,289,0,0,4479,Maruti,First party,28-10-2013,MH 2 OT 6392
10117,9285964285,878656438840183,2017,New,26931,0,0,159,0,4387,Honda,First party,08-06-2012,MH 7 CM 8318
10118,9288161804,920494417113786,2017,New,25455,0,0,0,0,4057,Honda,First party,07-10-2012,MH 6 RI 3492
10120,9268655103,900118779631553,2017,New,29308,0,0,0,0,4139,Others,First party,10-11-2012,MH 2 XG 7498
10122,9316810307,905706836316768,2017,New,22605,0,252,0,0,4033,Maruti,First party,11-06-2013,MH 8 LC 4497
10124,9331514675,859825976326829,2017,Renewal,25494,0,0,0,0,4412,Hyundai,First party,07-07-2013,MH 1 QV 6685
10133,9296154291,872195650076059,2017,Renewal,25885,0,0,0,0,4452,Maruti,First party,07-04-2014,MH 4 XY 3770
10143,9296755214,853586664667798,2017,New,0,0,0,0,0,4090,Maruti,Third Party,06-08-2014,MH 5 CO 5341
10144,9334536563,871603618479457,2017,Renewal,24558,1222,0,0,0,4378,Mahindra,First party,12-01-2014,MH 1 NE 3517
10145,9288460232,919511102118989,2017,New,21609,0,247,0,0,4327,Honda,First party,16-02-2013,MH 4 IS 5582
10158,9327234929,879044551988655,2017,New,24402,0,0,0,0,4476,Hyundai,First party,28-01-2013,MH 7 XW 9843
10163,9310294633,913734675033570,2017,Renewal,25013,0,0,0,0,4360,Mahindra,First party,24-12-2013,MH 3 AY 5677
10165,9265791109,888157000878176,2017,New,26606,0,0,0,0,4358,Maruti,First party,21-03-2013,MH 3 DY 7438
10166,9285275475,945462242298034,2017,Renewal,29281,0,0,196,0,4152,Maruti,First party,16-12-2014,MH 3 WV 9739
10182,9262252284,874506128156721,2017,New,20449,0,0,0,320,4414,Mahindra,First party,17-11-2013,MH 8 YJ 7817
10184,9267439875,874057091888484,2017,Renewal,22280,1294,0,0,0,4068,Maruti,First party,21-04-2014,MH 6 KO 9069
10192,9293211535,941881964038520,2017,Renewal,26271,0,0,0,0,4187,Hyundai,First party,11-05-2013,MH 7 XJ 3971
10193,9322430372,884501588007203,2017,New,22126,0,0,161,0,4270,Hyundai,First party,01-08-2014,MH 1 RV 4732
10197,9319797139,947076639598580,2017,New,23486,1208,0,0,0,4318,Hyundai,First party,21-08-2012,MH 4 IZ 8750
10198,9268448720,935670919959530,2017,New,22276,0,0,0,341,4259,Maruti,First party,06-03-2014,MH 6 QU 8670
10204,9267531361,887786640669774,2017,New,28353,0,0,0,0,4073,Maruti,First party,30-11-2012,MH 6 VV 5640
10205,9305727798,880798300950462,2017,New,28420,0,399,0,0,4371,Hyundai,First party,24-12-2012,MH 8 NL 9797
10209,9271350664,885263461742841,2017,New,24159,0,0,0,0,4106,Hyundai,First party,18-06-2014,MH 4 RG 8374
10212,9259191919,945997399893547,2017,New,23898,0,0,0,0,4203,Hyundai,First party,10-07-2014,MH 3 QH 8775
10224,9302199704,947491032212538,2017,New,28765,0,0,0,0,4421,Others,First party,26-05-2012,MH 2 JP 3891
10233,9320376729,883430956947521,2017,New,0,0,0,0,0,4231,Honda,Third Party,05-02-2013,MH 4 YL 5872
10234,9338967118,881051180249206,2017,New,23330,0,0,150,315,4370,Maruti,First party,19-02-2014,MH 4 HH 7574
10238,9276767319,943712044079123,2017,New,27547,0,0,0,0,4230,Maruti,First party,23-01-2014,MH 5 YO 6318
10243,9278115238,928016464470519,2017,Renewal,29354,0,0,0,0,4442,Honda,First party,21-12-2012,MH 2 LC 7160
10254,9259410307,934902984563208,2017,Renewal,20981,0,0,0,0,4142,Maruti,First party,06-09-2012,MH 7 WD 7468
10256,9289553061,902967620646580,2017,Renewal,24372,0,0,0,0,4115,Maruti,First party,19-06-2014,MH 6 AG 3581
10267,9330201383,907450694651061,2017,Renewal,24005,0,0,0,0,4204,Hyundai,First party,19-07-2013,MH 2 SH 6496
10269,9318008120,885940682809651,2017,Renewal,21066,0,0,0,0,4201,Hyundai,First party,22-09-2012,MH 1 RK 9130
10270,9263772841,873333532616630,2017,Renewal,25895,0,0,0,0,4089,Honda,First party,16-12-2014,MH 8 EF 8759
10275,9342678347,939410155340173,2017,Renewal,25346,1222,0,0,0,4474,Others,First party,29-04-2013,MH 1 WO 3936
10283,9322441773,938917131828048,2017,Renewal,0,0,0,0,0,4279,Others,Third Party,03-05-2014,MH 5 ZU 8197
10285,9276322846,912315525022406,2017,Renewal,29451,0,244,0,0,4163,Maruti,First party,09-06-2014,MH 4 UB 5490
10287,9279155419,874511332974926,2017,New,20534,0,210,0,0,4470,Maruti,First party,19-05-2013,MH 2 OP 6589
10288,9300615127,917610138545315,2017,Renewal,21262,1341,0,184,0,4090,Hyundai,First party,19-10-2013,MH 4 GW 7819
10293,9317897516,929270878159727,2017,Renewal,25820,0,264,0,0,4137,Maruti,First party,17-09-2014,MH 7 XY 4149
10297,9315200408,902620035829463,2017,New,28609,0,0,0,0,4334,Honda,First party,13-02-2013,MH 6 YT 5746
10307,9258452094,900513595377285,2017,Renewal,21180,0,0,0,0,4331,Mahindra,First party,02-02-2014,MH 1 NE 4168
10308,9318071497,936057985988223,2017,Renewal,26785,0,0,0,0,4083,Maruti,First party,26-05-2014,MH 6 DG 7806
10314,9265869995,945553775041380,2017,Renewal,20811,1321,0,0,270,4215,Maruti,First party,17-07-2012,MH 3 LY 9345
10318,9279765191,921961361191635,2017,Renewal,0,0,0,0,0,4446,Hyundai,Third Party,09-12-2014,MH 6 FJ 3540
10320,9262599822,913054089575065,2017,New,24630,0,0,0,0,4023,Mahindra,First party,13-03-2014,MH 5 TN 9471
10328,9291914469,914779669109263,2017,New,25064,0,204,0,0,4319,Hyundai,First party,07-12-2012,MH 6 XJ 7294
10342,9279684941,920171907377331,2017,Renewal,27887,0,331,0,0,4316,Maruti,First party,15-11-2014,MH 5 UG 6480
10353,9280491708,857828256995427,2017,Renewal,26118,0,376,0,0,4046,Hyundai,First party,04-01-2014,MH 5 PL 7851
10362,9341903163,885001699230542,2017,Renewal,25114,0,0,0,323,4277,Maruti,First party,22-10-2012,MH 8 LY 8763
10366,9307456108,892383670078554,2017,New,28539,0,0,0,0,4293,Maruti,First party,07-09-2013,MH 6 KV 5672
10368,9265913641,915169120823186,2017,Renewal,25239,0,0,0,0,4324,Hyundai,First party,09-08-2014,MH 1 SD 4465
10370,9333548788,924766118145387,2017,Renewal,0,0,0,0,0,4490,Hyundai,Third Party,03-05-2014,MH 3 AR 6829
10378,9272023625,879402476795417,2017,New,29668,0,345,0,0,4474,Honda,First party,27-09-2012,MH 1 WX 3392
10379,9278132406,930548847125941,2017,Renewal,28660,0,256,0,0,4478,Others,First party,30-11-2014,MH 7 FS 8627
10385,9267517143,944985344439402,2017,New,22203,1370,0,0,0,4203,Mahindra,First party,23-11-2013,MH 2 DI 2634
10396,9290934629,928301805629567,2017,Renewal,21110,0,0,0,0,4090,Mahindra,First party,07-03-2014,MH 3 TS 2841
10397,9258367788,941070883809542,2017,New,29603,0,0,0,0,4161,Maruti,First party,14-07-2014,MH 3 AO 2629
10410,9281710726,908737644089803,2017,Renewal,25688,0,0,0,0,4028,Others,First party,28-12-2012,MH 8 ZX 6433
10415,9258077188,942617661015194,2017,New,26545,0,0,0,0,4119,Honda,First party,30-12-2012,MH 6 TZ 7056
10424,9330700835,926415480949350,2017,Renewal,21331,0,0,0,0,4463,Others,First party,03-06-2014,MH 4 JI 3846
10431,9339216640,905558457550187,2017,Renewal,22511,0,0,0,0,4281,Maruti,First party,06-11-2013,MH 6 KB 6875
