Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
11110,9320239766,922422769988136,2015,New,24205,0,328,0,0,4451,Honda,First party,08-12-2014,MH 6 QD 8098
11119,9289057669,873145615621356,2015,New,23693,1388,0,0,0,4002,Mahindra,First party,12-10-2014,MH 7 CC 4212
11121,9280371874,899261796217291,2015,New,24458,0,0,0,0,4486,Others,First party,14-09-2013,MH 2 LW 8220
11122,9342653293,938784028587558,2015,New,21723,0,0,0,0,4357,Hyundai,First party,26-06-2013,MH 4 GL 4451
11125,9299076742,939254023030382,2015,Renewal,26758,1314,0,163,0,4291,Maruti,First party,03-12-2014,MH 4 SP 9554
11135,9312489467,920364438452815,2015,New,26945,0,0,202,0,4152,Hyundai,First party,24-12-2014,MH 2 GI 2661
11137,9306619328,898739138996162,2015,New,24552,0,326,215,0,4406,Others,First party,13-08-2014,MH 4 GK 4585
11147,9303764831,872994648053075,2015,Renewal,21145,0,0,0,0,4229,Honda,First party,17-04-2012,MH 8 VV 7081
11150,9307963792,853446599605092,2015,Renewal,0,0,0,0,0,4474,Maruti,Third Party,05-12-2012,MH 6 UR 6132
11152,9311774310,865509061695041,2015,Renewal,29403,1374,0,0,0,4283,Maruti,First party,06-06-2014,MH 6 JV 8107
11156,9304040833,871968015716386,2015,New,22648,0,0,0,0,4205,Others,First party,22-04-2012,MH 4 AM 4905
11163,9324227377,856231719244947,2015,Renewal,27727,0,0,210,0,4256,Maruti,First party,04-08-2014,MH 3 ED 9107
11165,9330227921,860780105348536,2015,New,29762,0,0,181,0,4448,Hyundai,First party,09-08-2014,MH 6 WA 3027
11171,9272972290,937469737796679,2015,Renewal,27312,0,0,0,0,4035,Honda,First party,14-02-2014,MH 4 CR 4301
11173,9278474144,849006899832252,2015,Renewal,0,0,0,0,0,4089,Maruti,Third Party,23-05-2014,MH 5 KL 7864
11181,9325659106,849504033846571,2015,New,23834,0,0,0,0,4132,Honda,First party,02-05-2014,MH 3 GJ 5665
11183,9279979090,866594216320940,2015,New,28315,0,0,0,0,4163,Maruti,First party,15-11-2014,MH 6 TZ 9162
11185,9340713784,943733115006349,2015,Renewal,0,0,0,0,0,4041,Hyundai,Third Party,16-07-2013,MH 4 RF 7537
11188,9324966494,922096764992093,2015,New,26081,0,265,0,0,4106,Hyundai,First party,26-12-2012,MH 3 NT 9589
11190,9281362850,947328096654553,2015,New,0,0,0,0,0,4455,Maruti,Third Party,04-04-2013,MH 4 RM 3537
11192,9319548037,852258386560884,2015,Renewal,0,0,0,0,0,4149,Hyundai,Third Party,11-01-2013,MH 8 GO 7480
11193,9290110848,917996150885851,2015,New,23317,0,0,0,0,4387,Honda,First party,15-04-2013,MH 7 AJ 6550
11207,9280581145,942872173474551,2015,Renewal,0,0,0,0,0,4065,Honda,Third Party,01-12-2013,MH 6 JF 5079
11211,9305759512,869617476772824,2015,New,29926,0,0,0,0,4002,Maruti,First party,12-05-2012,MH 4 AH 7769
11225,9339504803,910238325881053,2015,New,26805,0,0,222,0,4078,Honda,First party,15-04-2013,MH 6 AM 7476
11231,9298192801,925493463500659,2015,Renewal,22511,0,0,0,0,4304,Honda,First party,18-05-2013,MH 1 OT 6714
11239,9276605135,856078070141545,2015,New,28769,0,0,0,307,4189,Mahindra,First party,14-03-2014,MH 3 PU 5474
11240,9313785222,864246177604138,2015,New,29983,0,0,0,0,4324,Honda,First party,12-06-2013,MH 7 VZ 7298
11243,9328842891,920508701032216,2015,Renewal,24883,0,398,0,0,4346,Hyundai,First party,17-08-2014,MH 2 ZC 9229
11253,9263238558,849034769240538,2015,Renewal,0,0,0,0,0,4133,Mahindra,Third Party,06-11-2013,MH 7 TT 3629
11256,9273550924,866033223456040,2015,New,25895,0,382,0,0,4148,Others,First party,07-12-2014,MH 7 TC 5748
11259,9294098567,872947766864420,2015,Renewal,29175,0,239,0,0,4178,Hyundai,First party,20-07-2012,MH 1 GW 9391
11268,9287196677,883533145556270,2015,Renewal,25107,0,0,0,338,4440,Others,First party,14-05-2014,MH 1 XO 4423
11272,9303004122,911287320602927,2015,Renewal,22246,1268,0,0,0,4316,Hyundai,First party,03-10-2012,MH 5 HU 2459
11278,9328890559,892409625471423,2015,New,26424,0,0,0,0,4384,Others,First party,28-01-2013,MH 1 WG 5741
11290,9317141685,853203041393649,2015,New,0,0,0,0,0,4203,Honda,Third Party,22-07-2013,MH 5 HU 6853
11294,9343019895,877610307657790,2015,New,28835,0,0,0,0,4054,Mahindra,First party,19-01-2014,MH 2 ES 5106
11296,9259182350,859742099532848,2015,Renewal,23421,0,0,168,0,4194,Maruti,First party,27-03-2014,MH 3 NE 5272
11299,9306506982,904073297070938,2015,Renewal,29515,0,0,0,0,4216,Maruti,First party,28-10-2012,MH 8 AW 3585
11311,9274508250,928193518465543,2015,Renewal,21274,0,343,0,0,4118,Honda,First party,25-08-2012,MH 3 JO 5982
11312,9270014954,904551892609634,2015,Renewal,21419,0,0,0,0,4195,Maruti,First party,31-07-2013,MH 4 EH 2551
11320,9270657496,891418525707149,2015,Renewal,27644,0,0,0,0,4427,Mahindra,First party,22-01-2014,MH 1 IY 2430
11321,9301877515,848623219842072,2015,New,22607,0,266,0,0,4482,Maruti,First party,08-10-2012,MH 8 OW 8660
11322,9305029554,857531704804474,2015,Renewal,0,0,0,0,0,4301,Others,Third Party,13-08-2014,MH 5 YH 4945
11327,9342175268,906641634398893,2015,New,0,0,0,0,0,4105,Maruti,Third Party,27-08-2013,MH 1 HW 7048
11345,9267922845,863803425287922,2015,Renewal,25195,0,0,221,0,4372,Maruti,First party,11-08-2013,MH 1 ID 6986
11357,9294196498,871040851393232,2015,New,20253,0,0,161,274,4414,Honda,First party,17-12-2012,MH 4 KY 7631
11368,9320166708,944037228249372,2015,Renewal,20752,0,0,152,0,4347,Mahindra,First party,13-07-2014,MH 8 WY 2689
11371,9302490216,883784011846190,2015,Renewal,29044,0,0,0,0,4216,Honda,First party,10-09-2012,MH 6 QV 6496
11375,9292852539,924830243279470,2015,Renewal,28991,0,247,229,0,4419,Others,First party,01-08-2012,MH 1 JF 7408
11382,9263780833,907774496834723,2015,New,28354,0,0,0,0,4232,Hyundai,First party,25-09-2013,MH 6 LS 3202
11389,9275144142,932299197577498,2015,New,21791,0,0,0,0,4364,Maruti,First party,16-01-2014,MH 6 IV 4753
11392,9300478548,927733286353061,2015,New,28782,0,0,0,281,4377,Maruti,First party,28-08-2012,MH 1 JU 8434
11397,9312006738,937421181100704,2015,Renewal,20731,1236,0,0,0,4095,Hyundai,First party,15-03-2013,MH 8 MP 2355
11403,9292368511,852423424157579,2015,Renewal,0,0,0,0,0,4400,Maruti,Third Party,04-12-2014,MH 1 IY 4944
11408,9317333333,891594643514712,2015,New,0,0,0,0,0,4312,Honda,Third Party,19-06-2012,MH 1 WY 6170
11412,9294752884,915587978415373,2015,Renewal,24933,0,0,0,0,4477,Honda,First party,20-05-2014,MH 5 JQ 8882
11423,9270159796,851368878514311,2015,New,0,0,0,0,0,4005,Maruti,Third Party,09-08-2013,MH 7 TL 9614
11426,9312456951,934152629339620,2015,Renewal,28934,0,0,0,0,4479,Honda,First party,27-12-2013,MH 6 IY 5505
11440,9303078171,872546948184835,2015,New,28991,1215,0,0,0,4029,Honda,First party,02-12-2014,MH 1 IY 5282
11446,9268434938,937936843387921,2015,New,20654,0,0,0,341,4067,Honda,First party,18-01-2014,MH 2 CV 7857
11455,9259792082,908642581198384,2015,Renewal,0,0,0,0,0,4028,Others,Third Party,30-08-2013,MH 8 UB 6268
11456,9308317107,854535973559104,2015,New,0,0,0,0,0,4140,Maruti,Third Party,23-01-2013,MH 7 EQ 6308
11460,9274406711,922400943248911,2015,New,24151,0,0,0,0,4448,Maruti,First party,19-12-2014,MH 7 UE 2350
11464,9281573001,944226647043747,2015,New,24740,0,0,0,0,4245,Honda,First party,09-09-2013,MH 7 SR 9503
11466,9302229667,904048268408034,2015,New,22090,0,234,0,0,4426,Honda,First party,24-09-2012,MH 3 TX 3034
11468,9289950093,891060165714113,2015,New,20463,0,0,0,0,4269,Others,First party,05-01-2014,MH 3 GK 9789
11476,9319182937,926462786813750,2015,Renewal,27580,0,0,0,0,4218,Hyundai,First party,22-10-2013,MH 3 PM 6678
11485,9336469647,871732988074372,2015,New,0,0,0,0,0,4247,Honda,Third Party,26-10-2012,MH 2 FU 9028
11488,9286809991,904427178568542,2015,New,0,0,0,0,0,4478,Maruti,Third Party,21-01-2014,MH 6 ZS 3283
11491,9308078221,915961573684965,2015,New,24667,1379,0,0,0,4463,Hyundai,First party,22-06-2014,MH 3 LC 6743
11497,9318641377,893796321099404,2015,New,23051,0,0,0,0,4141,Hyundai,First party,20-01-2014,MH 1 PF 7059
11498,9314317158,855041786276752,2015,New,27961,0,0,190,0,4409,Others,First party,12-12-2014,MH 1 FY 4198
11501,9329916692,944737285466432,2015,New,0,0,0,0,0,4010,Hyundai,Third Party,03-03-2013,MH 7 QN 3662
11502,9297773133,877641807804213,2015,Renewal,21030,0,0,0,274,4182,Hyundai,First party,31-05-2014,MH 3 TQ 9390
11504,9299013225,930383790319255,2015,New,24105,0,0,0,0,4462,Hyundai,First party,03-08-2014,MH 8 RZ 3700
11506,9345392657,944032238295818,2015,New,26323,0,0,0,0,4221,Maruti,First party,05-12-2012,MH 8 PD 3825
11508,9291858429,867739899919116,2015,New,20626,0,0,0,0,4390,Honda,First party,04-12-2013,MH 1 PH 4043
11510,9290511974,923328252616091,2015,Renewal,0,0,0,0,0,4145,Hyundai,Third Party,05-03-2014,MH 6 FP 7725
11511,9289158558,908484442070504,2015,New,28248,1275,0,0,0,4333,Maruti,First party,18-09-2012,MH 8 TB 6043
11514,9302175451,919027293853948,2015,New,23624,0,0,0,0,4245,Honda,First party,29-06-2012,MH 5 VS 8186
11515,9269453649,901487777830541,2015,Renewal,26799,0,0,0,0,4445,Honda,First party,11-10-2013,MH 2 XY 9735
11525,9275059683,905997276605486,2015,New,21313,0,0,0,0,4138,Maruti,First party,10-09-2013,MH 4 PW 4481
11528,9312425740,857840101359809,2015,Renewal,22438,0,0,0,0,4369,Hyundai,First party,04-08-2013,MH 8 YN 7431
11534,9291137678,895273332564260,2015,Renewal,0,0,0,0,0,4392,Maruti,Third Party,18-08-2012,MH 4 LI 4937
11536,9293684089,931126495936652,2015,New,22984,0,0,0,250,4008,Maruti,First party,25-11-2014,MH 1 RM 8413
11540,9299412849,936963212803635,2015,Renewal,24479,0,0,172,0,4233,Maruti,First party,04-05-2013,MH 8 VI 6571
11547,9320917858,894401744614397,2015,Renewal,21790,0,276,0,0,4070,Honda,First party,02-05-2014,MH 7 LQ 6546
11548,9280335991,888392371501728,2015,New,25828,0,0,0,0,4322,Maruti,First party,09-09-2013,MH 6 KY 3146
11552,9316674611,868046465647193,2015,Renewal,26049,0,0,0,0,4125,Mahindra,First party,01-04-2013,MH 3 PX 9661
11556,9258526486,895276350289202,2015,Renewal,20164,1301,0,0,0,4131,Others,First party,19-10-2012,MH 5 UF 7391
11563,9308084274,919182997378041,2015,Renewal,27107,0,0,153,0,4373,Hyundai,First party,24-09-2012,MH 7 TB 5482
11567,9302216678,917945753729319,2015,New,25049,0,0,0,0,4030,Maruti,First party,30-07-2013,MH 6 YE 9117
11572,9338013469,915019496947039,2015,Renewal,29773,0,0,0,0,4113,Maruti,First party,18-07-2013,MH 8 MJ 5687
11581,9289489736,899766499390511,2015,New,29268,0,0,0,0,4264,Maruti,First party,10-09-2013,MH 4 BY 8950
11589,9272810108,900851093147474,2015,New,28655,0,0,0,0,4205,Honda,First party,05-08-2012,MH 7 FY 8563
11593,9340800068,868434786404656,2015,Renewal,20390,0,0,0,0,4164,Maruti,First party,16-12-2014,MH 5 YW 4219
11595,9284621383,903238964595015,2015,Renewal,21775,0,301,0,0,4229,Others,First party,08-04-2014,MH 6 BD 4580
11596,9336250557,916611239951715,2015,Renewal,22454,1355,0,0,0,4410,Honda,First party,23-12-2013,MH 8 PP 4515
11600,9306548154,896123387737244,2015,Renewal,0,0,0,0,0,4012,Maruti,Third Party,27-10-2014,MH 8 PB 6728
11607,9336900155,935842230382117,2015,Renewal,0,0,0,0,0,4433,Maruti,Third Party,15-07-2012,MH 4 KS 5295
11608,9314032948,924477998880079,2015,Renewal,0,0,0,0,0,4281,Honda,Third Party,07-11-2013,MH 3 VB 8147
11612,9314417359,915153351313605,2015,Renewal,22591,0,0,0,0,4233,Maruti,First party,20-03-2014,MH 5 IJ 8414
11613,9259311254,848566429918864,2015,New,0,0,0,0,0,4110,Mahindra,Third Party,18-04-2013,MH 7 VG 8251
11619,9323658741,866061103050932,2015,Renewal,0,0,0,0,0,4443,Honda,Third Party,09-08-2014,MH 7 EE 9456
11622,9339644261,945866420121630,2015,Renewal,0,0,0,0,0,4481,Hyundai,Third Party,07-12-2013,MH 1 OL 9213
11623,9315871642,858558011489165,2015,New,24999,0,0,0,0,4097,Mahindra,First party,25-05-2012,MH 5 MT 3145
11628,9280880009,933248139049678,2015,New,24162,0,0,0,326,4322,Maruti,First party,17-09-2014,MH 8 OG 5592
11632,9300197801,909253038719701,2015,Renewal,0,0,0,0,0,4065,Honda,Third Party,14-06-2012,MH 8 GP 8720
11635,9308875554,866106937872423,2015,Renewal,27776,0,0,0,0,4214,Maruti,First party,07-03-2013,MH 7 SQ 5049
11637,9323385179,864572290903145,2015,New,27156,0,0,0,0,4393,Honda,First party,22-06-2013,MH 2 MX 6033
11639,9293300047,900578490483688,2015,New,23965,0,0,0,0,4306,Others,First party,05-06-2014,MH 7 OK 7641
11640,9333021398,895252970972325,2015,New,26521,0,0,0,0,4360,Hyundai,First party,22-11-2013,MH 8 YU 8275
11641,9305431845,858652180274877,2015,New,25365,0,266,0,0,4434,Maruti,First party,18-09-2014,MH 7 GY 8294
11643,9262228830,860515766813472,2015,Renewal,25563,0,0,0,304,4344,Maruti,First party,09-07-2013,MH 2 DK 6188
11645,9291469955,945883033648844,2015,Renewal,22110,0,0,0,0,4069,Others,First party,19-02-2013,MH 5 XX 6773
11650,9287105245,850565009827171,2015,New,0,0,0,0,0,4214,Honda,Third Party,10-01-2014,MH 4 SV 9231
11652,9285455947,932699843949738,2015,Renewal,22935,0,387,0,0,4390,Maruti,First party,18-10-2014,MH 2 GZ 3147
11653,9340214701,884104829335748,2015,Renewal,25301,0,0,0,0,4203,Hyundai,First party,31-08-2013,MH 5 EJ 2353
11654,9261404657,943175725752626,2015,New,0,0,0,0,0,4131,Maruti,Third Party,21-03-2014,MH 1 JF 5278
11658,9269608460,939198865513844,2015,Renewal,0,0,0,0,0,4305,Honda,Third Party,25-01-2014,MH 3 DT 3707
11666,9263035571,913303050458595,2015,New,27360,0,0,0,0,4419,Maruti,First party,07-05-2013,MH 1 CT 7064
11668,9311379581,945072369152696,2015,New,28268,0,0,0,0,4091,Maruti,First party,24-04-2014,MH 6 LS 9197
11675,9317185780,864335583919913,2015,New,20287,0,0,0,0,4160,Maruti,First party,23-12-2014,MH 4 KK 6833
11684,9298051088,913899802691491,2015,Renewal,24213,1231,0,0,301,4270,Maruti,First party,29-12-2012,MH 3 OO 6012
11693,9340856372,868675096654847,2015,New,0,0,0,0,0,4307,Maruti,Third Party,04-08-2013,MH 8 YT 5456
11694,9331116450,945899331304639,2015,New,20232,0,235,0,0,4315,Honda,First party,23-02-2014,MH 6 EN 5831
11697,9335109098,929438820950836,2015,Renewal,20768,0,0,0,0,4103,Honda,First party,25-04-2012,MH 8 SB 3207
11704,9257293327,934795511136645,2015,New,23759,0,0,0,0,4313,Mahindra,First party,12-03-2014,MH 8 YM 6292
11711,9324152935,892613649048339,2015,New,0,0,0,0,0,4231,Honda,Third Party,27-08-2012,MH 5 DG 2786
11717,9284474362,947067803639329,2015,Renewal,27443,0,263,0,0,4098,Maruti,First party,05-09-2014,MH 7 QO 6436
11718,9261222320,908504590526168,2015,New,27940,0,0,0,0,4122,Hyundai,First party,23-12-2013,MH 7 IB 5127
11732,9277139770,882621713520596,2015,New,27903,0,0,0,0,4057,Maruti,First party,22-04-2013,MH 8 OT 5872
11739,9280266236,899663061565310,2015,New,0,0,0,0,0,4083,Honda,Third Party,13-12-2013,MH 6 BJ 3010
11740,9261029137,904769440292935,2015,Renewal,29168,0,0,0,0,4299,Mahindra,First party,14-12-2012,MH 8 JZ 5225
11745,9302591840,939699212693407,2015,New,26002,0,0,0,0,4129,Honda,First party,03-11-2013,MH 3 PG 6149
11750,9288218455,943076051882563,2015,New,26035,0,0,0,0,4007,Others,First party,06-11-2014,MH 6 BJ 4742
11754,9314509359,903901810040891,2015,New,29010,0,0,0,0,4094,Honda,First party,13-02-2013,MH 3 OE 9288
11757,9315191756,885242171696930,2015,New,26093,0,0,0,0,4212,Maruti,First party,04-03-2014,MH 5 YS 5100
11759,9322846565,947322444378520,2015,New,25043,0,0,0,0,4082,Others,First party,27-04-2014,MH 6 IF 6991
11760,9341509056,946520192317312,2015,New,0,0,0,0,0,4146,Honda,Third Party,14-08-2014,MH 4 AJ 3713
11761,9327634889,864502660843844,2015,Renewal,21156,0,0,0,0,4192,Maruti,First party,13-05-2014,MH 7 CP 8902
11764,9301941370,858720960120942,2015,Renewal,26260,0,0,0,0,4129,Others,First party,01-11-2012,MH 2 HV 5931
11767,9335108655,867281839155421,2015,New,23504,0,0,0,0,4105,Maruti,First party,04-03-2013,MH 6 OI 3024
11770,9259370837,870075051943884,2015,Renewal,0,0,0,0,0,4161,Honda,Third Party,05-05-2012,MH 4 MN 9689
11771,9336274348,883049267396082,2015,New,22251,0,318,0,0,4442,Maruti,First party,01-05-2012,MH 8 PI 9194
11786,9277860729,886578413295219,2015,Renewal,21632,0,0,0,0,4071,Honda,First party,22-04-2012,MH 3 GU 5655
11792,9260323836,861653969639848,2015,Renewal,24998,0,0,0,0,4108,Hyundai,First party,08-04-2012,MH 2 JH 5539
11798,9336118573,946298015957487,2015,Renewal,21629,0,0,151,0,4435,Honda,First party,23-12-2014,MH 1 HD 3515
11814,9276210126,899746556606253,2015,New,29333,0,0,0,0,4155,Maruti,First party,16-12-2012,MH 3 ZL 8619
11815,9314935377,883936628569631,2015,Renewal,20700,0,0,0,0,4106,Others,First party,08-09-2013,MH 8 IZ 6212
11816,9310820264,879235068429780,2015,New,23498,0,0,0,0,4322,Maruti,First party,30-05-2012,MH 7 UW 9473
11826,9275079007,904043458177746,2015,New,24810,0,0,0,348,4103,Honda,First party,16-07-2012,MH 1 BY 3294
11830,9288952318,928089090174020,2015,New,23082,0,0,0,0,4181,Honda,First party,10-08-2013,MH 6 UC 7133
11833,9297928360,870416066638551,2015,New,24644,1376,0,0,0,4152,Maruti,First party,28-11-2013,MH 5 BH 8206
11835,9276484482,906524188163290,2015,Renewal,26665,0,0,0,340,4480,Maruti,First party,16-10-2012,MH 4 DA 3561
11850,9303871270,880286960893086,2015,New,28995,1242,0,202,0,4180,Hyundai,First party,05-05-2012,MH 5 UI 6042
11854,9319674843,924616730970582,2015,New,0,0,0,0,0,4431,Mahindra,Third Party,11-10-2012,MH 8 TM 4635
11860,9289895023,919233188492934,2015,Renewal,24113,1232,0,0,338,4431,Others,First party,19-08-2012,MH 3 KP 5629
11861,9279143265,946864368316946,2015,Renewal,23964,0,0,0,0,4117,Maruti,First party,08-03-2014,MH 2 QQ 4567
11869,9275682023,865742098952490,2015,New,27351,0,0,0,0,4396,Honda,First party,27-11-2013,MH 7 NW 7612
11871,9332893269,863965177797793,2015,Renewal,24452,0,0,0,0,4195,Honda,First party,24-08-2013,MH 8 IO 8963
11877,9309473087,865008681491316,2015,Renewal,22313,0,0,0,0,4198,Hyundai,First party,08-02-2013,MH 4 AY 5272
11879,9325256415,922510954075117,2015,Renewal,0,0,0,0,0,4368,Maruti,Third Party,06-06-2014,MH 1 IU 8579
11891,9329045551,921310833917713,2015,Renewal,22103,0,0,0,0,4245,Honda,First party,09-08-2012,MH 7 XF 4279
11898,9275241519,863533744606035,2015,Renewal,27151,0,0,0,0,4434,Hyundai,First party,20-05-2013,MH 6 WE 2821
11907,9287788283,899118661191030,2015,New,0,0,0,0,0,4481,Hyundai,Third Party,28-04-2014,MH 3 YO 2943
11909,9292468377,923983392667828,2015,New,26069,0,0,0,0,4123,Mahindra,First party,10-10-2014,MH 5 EC 2364
11912,9345707069,934702961111923,2015,Renewal,22478,0,0,0,0,4169,Mahindra,First party,21-08-2012,MH 5 OC 7693
11916,9337467688,858201763088354,2015,New,25736,0,0,0,0,4287,Maruti,First party,11-02-2014,MH 2 IG 3436
11928,9287367608,903032258517837,2015,Renewal,24408,1203,0,0,0,4120,Honda,First party,01-09-2014,MH 2 CD 2515
11932,9322669488,871893920683331,2015,Renewal,23296,0,0,0,0,4099,Hyundai,First party,19-07-2014,MH 1 PS 6539
11935,9258914598,898135027273058,2015,New,29065,0,0,0,0,4155,Maruti,First party,20-09-2014,MH 4 LF 8747
11936,9330897779,924106183317673,2015,Renewal,22355,0,0,0,345,4107,Maruti,First party,05-12-2012,MH 6 RY 8085
11937,9270957129,904143665938883,2015,Renewal,24475,0,0,0,0,4409,Honda,First party,30-08-2013,MH 6 QR 3632
11942,9263813775,946622773697241,2015,Renewal,21843,1225,0,0,0,4011,Honda,First party,10-02-2013,MH 7 PM 7807
11943,9318523069,908441011243659,2015,Renewal,27651,0,0,0,0,4016,Maruti,First party,24-03-2013,MH 7 ZW 3858
11964,9317972902,896687377599591,2015,Renewal,0,0,0,0,0,4278,Others,Third Party,22-01-2014,MH 2 WI 4008
11968,9329460858,910844559381289,2015,Renewal,20047,1205,0,0,0,4233,Others,First party,23-01-2013,MH 5 UE 8042
11971,9290881894,912000665082944,2015,New,25944,1245,0,151,0,4095,Mahindra,First party,25-11-2013,MH 3 EB 7340
11981,9314924928,913433170742476,2015,New,23617,0,0,0,0,4098,Maruti,First party,18-11-2013,MH 5 ZL 2457
11982,9331030466,903071603570147,2015,New,24927,0,268,0,0,4105,Honda,First party,15-11-2013,MH 3 JH 2968
11988,9277302269,862920424849186,2015,New,27953,0,0,0,0,4273,Others,First party,02-10-2014,MH 6 DK 4974
11989,9326018821,912599596088304,2015,Renewal,25667,0,0,0,0,4366,Honda,First party,16-04-2014,MH 6 QS 9674
11994,9275450916,936344296138010,2015,New,21413,0,338,0,0,4102,Honda,First party,13-03-2014,MH 2 QP 7864
11996,9330083189,858885508275888,2015,Renewal,23227,0,352,0,0,4416,Maruti,First party,06-12-2012,MH 3 VG 6280
12008,9342144415,896587722461015,2015,New,29152,0,0,0,314,4232,Maruti,First party,16-09-2014,MH 8 RT 6274
12015,9318670077,918571920747680,2015,Renewal,0,0,0,0,0,4121,Honda,Third Party,19-01-2013,MH 2 FD 8518
12018,9343142688,940293709853660,2015,Renewal,26710,0,0,0,0,4046,Maruti,First party,29-09-2012,MH 1 EY 3905
12019,9330622688,898026563711705,2015,Renewal,22944,0,0,0,0,4223,Maruti,First party,09-11-2012,MH 3 AP 9463
12029,9325172876,941070804526175,2015,New,28748,0,336,0,0,4267,Maruti,First party,19-10-2014,MH 8 UW 7909
12032,9315029913,933509704415996,2015,Renewal,23371,0,0,0,0,4222,Honda,First party,14-10-2013,MH 1 WE 4047
12034,9288855320,896584224135586,2015,Renewal,26084,0,0,0,0,4344,Honda,First party,24-02-2013,MH 3 IO 2528
12038,9345331283,892372589644849,2015,Renewal,23233,0,0,0,261,4024,Maruti,First party,07-02-2013,MH 5 HY 4005
12039,9283924324,947505761993108,2015,Renewal,21369,0,0,0,280,4249,Others,First party,21-08-2012,MH 5 QZ 9198
12041,9296972916,859204057752612,2015,Renewal,21637,1290,222,0,0,4468,Honda,First party,12-01-2014,MH 4 WI 8248
